date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2015-01-01,6239,Taiwan,3180934000,12,2014,
2015-02-01,6239,Taiwan,3206104000,1,2015,
2015-03-01,6239,Taiwan,2941772000,2,2015,
2015-04-01,6239,Taiwan,3282536000,3,2015,
2015-05-01,6239,Taiwan,3375209000,4,2015,
2015-06-01,6239,Taiwan,3430689000,5,2015,
2015-07-01,6239,Taiwan,3437800000,6,2015,
2015-08-01,6239,Taiwan,3465627000,7,2015,
2015-09-01,6239,Taiwan,3579916000,8,2015,
2015-10-01,6239,Taiwan,3710781000,9,2015,
2015-11-01,6239,Taiwan,3964952000,10,2015,
2015-12-01,6239,Taiwan,4155277000,11,2015,
2016-01-01,6239,Taiwan,3972849000,12,2015,
2016-02-01,6239,Taiwan,3827659000,1,2016,
2016-03-01,6239,Taiwan,3225691000,2,2016,
2016-04-01,6239,Taiwan,3564773000,3,2016,
2016-05-01,6239,Taiwan,3611025000,4,2016,
2016-06-01,6239,Taiwan,3799030000,5,2016,
2016-07-01,6239,Taiwan,3907963000,6,2016,
2016-08-01,6239,Taiwan,4140624000,7,2016,
2016-09-01,6239,Taiwan,4242616000,8,2016,
2016-10-01,6239,Taiwan,4374070000,9,2016,
2016-11-01,6239,Taiwan,4452682000,10,2016,
2016-12-01,6239,Taiwan,4609231000,11,2016,
2017-01-01,6239,Taiwan,4588177000,12,2016,
2017-02-01,6239,Taiwan,4389294000,1,2017,
2017-03-01,6239,Taiwan,4003046000,2,2017,
2017-04-01,6239,Taiwan,4267518000,3,2017,
2017-05-01,6239,Taiwan,4358544000,4,2017,
2017-06-01,6239,Taiwan,4464703000,5,2017,
2017-07-01,6239,Taiwan,5104795000,6,2017,
2017-08-01,6239,Taiwan,5171954000,7,2017,
2017-09-01,6239,Taiwan,5583610000,8,2017,
2017-10-01,6239,Taiwan,5572689000,9,2017,
2017-11-01,6239,Taiwan,5529027000,10,2017,
2017-12-01,6239,Taiwan,5632258000,11,2017,
2018-01-01,6239,Taiwan,5554645000,12,2017,
2018-02-01,6239,Taiwan,5391110000,1,2018,
2018-03-01,6239,Taiwan,4869148000,2,2018,
2018-04-01,6239,Taiwan,5649313000,3,2018,
2018-05-01,6239,Taiwan,5575589000,4,2018,
2018-06-01,6239,Taiwan,5851268000,5,2018,
2018-07-01,6239,Taiwan,5787343000,6,2018,
2018-08-01,6239,Taiwan,6124461000,7,2018,
2018-09-01,6239,Taiwan,6201384000,8,2018,
2018-10-01,6239,Taiwan,5950064000,9,2018,
2018-11-01,6239,Taiwan,5828780000,10,2018,
2018-12-01,6239,Taiwan,5481287000,11,2018,
2019-01-01,6239,Taiwan,5329632000,12,2018,
2019-02-01,6239,Taiwan,5172683000,1,2019,
2019-03-01,6239,Taiwan,4340940000,2,2019,
2019-04-01,6239,Taiwan,4918536000,3,2019,
2019-05-01,6239,Taiwan,4886141000,4,2019,
2019-06-01,6239,Taiwan,5044003000,5,2019,
2019-07-01,6239,Taiwan,5149505000,6,2019,
2019-08-01,6239,Taiwan,5611872000,7,2019,
2019-09-01,6239,Taiwan,6069915000,8,2019,
2019-10-01,6239,Taiwan,6023540000,9,2019,
2019-11-01,6239,Taiwan,6314017000,10,2019,
2019-12-01,6239,Taiwan,6394174000,11,2019,
2020-01-01,6239,Taiwan,6599818000,12,2019,
2020-02-01,6239,Taiwan,6340587000,1,2020,
2020-03-01,6239,Taiwan,5891693000,2,2020,
2020-04-01,6239,Taiwan,6579400000,3,2020,
2020-05-01,6239,Taiwan,6564039000,4,2020,
2020-06-01,6239,Taiwan,6444874000,5,2020,
2020-07-01,6239,Taiwan,6401211000,6,2020,
2020-08-01,6239,Taiwan,6320817000,7,2020,
2020-09-01,6239,Taiwan,6302445000,8,2020,
2020-10-01,6239,Taiwan,6312439000,9,2020,
2020-11-01,6239,Taiwan,6468226000,10,2020,
2020-12-01,6239,Taiwan,6359712000,11,2020,
2021-01-01,6239,Taiwan,6195206000,12,2020,
2021-02-01,6239,Taiwan,6093345000,1,2021,
2021-03-01,6239,Taiwan,5826828000,2,2021,
2021-04-01,6239,Taiwan,6509060000,3,2021,
2021-05-01,6239,Taiwan,6671415000,4,2021,
2021-06-01,6239,Taiwan,6886318000,5,2021,
2021-07-01,6239,Taiwan,7063121000,6,2021,
2021-08-01,6239,Taiwan,7520591000,7,2021,
2021-09-01,6239,Taiwan,7538243000,8,2021,
2021-10-01,6239,Taiwan,7261646000,9,2021,
2021-11-01,6239,Taiwan,7579431000,10,2021,
2021-12-01,6239,Taiwan,7523849000,11,2021,
2022-01-01,6239,Taiwan,7319725000,12,2021,
2022-02-01,6239,Taiwan,7243417000,1,2022,
2022-03-01,6239,Taiwan,6481084000,2,2022,
2022-04-01,6239,Taiwan,7106130000,3,2022,
2022-05-01,6239,Taiwan,7329899000,4,2022,
2022-06-01,6239,Taiwan,7841110000,5,2022,
2022-07-01,6239,Taiwan,8092334000,6,2022,
2022-08-01,6239,Taiwan,7683710000,7,2022,
2022-09-01,6239,Taiwan,7084719000,8,2022,
2022-10-01,6239,Taiwan,6661704000,9,2022,
2022-11-01,6239,Taiwan,6613525000,10,2022,
