date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2015-01-01,4904,Taiwan,8943290000,12,2014,
2015-02-01,4904,Taiwan,8389936000,1,2015,
2015-03-01,4904,Taiwan,8239680000,2,2015,
2015-04-01,4904,Taiwan,8154882000,3,2015,
2015-05-01,4904,Taiwan,7963822000,4,2015,
2015-06-01,4904,Taiwan,7732532000,5,2015,
2015-07-01,4904,Taiwan,7940169000,6,2015,
2015-08-01,4904,Taiwan,7885232000,7,2015,
2015-09-01,4904,Taiwan,7515529000,8,2015,
2015-10-01,4904,Taiwan,7582791000,9,2015,
2015-11-01,4904,Taiwan,9027478000,10,2015,
2015-12-01,4904,Taiwan,8435435000,11,2015,
2016-01-01,4904,Taiwan,8425732000,12,2015,
2016-02-01,4904,Taiwan,8145148000,1,2016,
2016-03-01,4904,Taiwan,7680520000,2,2016,
2016-04-01,4904,Taiwan,7993788000,3,2016,
2016-05-01,4904,Taiwan,7694128000,4,2016,
2016-06-01,4904,Taiwan,7767618000,5,2016,
2016-07-01,4904,Taiwan,7605429000,6,2016,
2016-08-01,4904,Taiwan,7563806000,7,2016,
2016-09-01,4904,Taiwan,7762987000,8,2016,
2016-10-01,4904,Taiwan,7991815000,9,2016,
2016-11-01,4904,Taiwan,8010546000,10,2016,
2016-12-01,4904,Taiwan,8005554000,11,2016,
2017-01-01,4904,Taiwan,8122927000,12,2016,
2017-02-01,4904,Taiwan,7808009000,1,2017,
2017-03-01,4904,Taiwan,7316275000,2,2017,
2017-04-01,4904,Taiwan,7356103000,3,2017,
2017-05-01,4904,Taiwan,7204194000,4,2017,
2017-06-01,4904,Taiwan,7431552000,5,2017,
2017-07-01,4904,Taiwan,7300095000,6,2017,
2017-08-01,4904,Taiwan,7298301000,7,2017,
2017-09-01,4904,Taiwan,7506839000,8,2017,
2017-10-01,4904,Taiwan,8059854000,9,2017,
2017-11-01,4904,Taiwan,8148078000,10,2017,
2017-12-01,4904,Taiwan,8975917000,11,2017,
2018-01-01,4904,Taiwan,7664464000,12,2017,
2018-02-01,4904,Taiwan,7469674000,1,2018,
