date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2015-01-01,2884,Taiwan,2891268000,12,2014,
2015-02-01,2884,Taiwan,3486475000,1,2015,
2015-03-01,2884,Taiwan,2683789000,2,2015,
2015-04-01,2884,Taiwan,3080089000,3,2015,
2015-05-01,2884,Taiwan,3255160000,4,2015,
2015-06-01,2884,Taiwan,3269554000,5,2015,
2015-07-01,2884,Taiwan,3249354000,6,2015,
2015-08-01,2884,Taiwan,3476188000,7,2015,
2015-09-01,2884,Taiwan,3346624000,8,2015,
2015-10-01,2884,Taiwan,3488629000,9,2015,
2015-11-01,2884,Taiwan,2969639000,10,2015,
2015-12-01,2884,Taiwan,3106735000,11,2015,
2016-01-01,2884,Taiwan,3085708000,12,2015,
2016-02-01,2884,Taiwan,3556751000,1,2016,
2016-03-01,2884,Taiwan,2682458000,2,2016,
2016-04-01,2884,Taiwan,3320156000,3,2016,
2016-05-01,2884,Taiwan,3194170000,4,2016,
2016-06-01,2884,Taiwan,3512418000,5,2016,
2016-07-01,2884,Taiwan,3299184000,6,2016,
2016-08-01,2884,Taiwan,3619804000,7,2016,
2016-09-01,2884,Taiwan,3700084000,8,2016,
2016-10-01,2884,Taiwan,3469301000,9,2016,
2016-11-01,2884,Taiwan,3089682000,10,2016,
2016-12-01,2884,Taiwan,3546346000,11,2016,
2017-01-01,2884,Taiwan,3900734000,12,2016,
2017-02-01,2884,Taiwan,3287814000,1,2017,
2017-03-01,2884,Taiwan,3170059000,2,2017,
2017-04-01,2884,Taiwan,4039389000,3,2017,
2017-05-01,2884,Taiwan,3631124000,4,2017,
2017-06-01,2884,Taiwan,3791292000,5,2017,
2017-07-01,2884,Taiwan,4110565000,6,2017,
2017-08-01,2884,Taiwan,3974377000,7,2017,
2017-09-01,2884,Taiwan,4162671000,8,2017,
2017-10-01,2884,Taiwan,3986684000,9,2017,
2017-11-01,2884,Taiwan,3708975000,10,2017,
2017-12-01,2884,Taiwan,3850174000,11,2017,
2018-01-01,2884,Taiwan,4083057000,12,2017,
2018-02-01,2884,Taiwan,4663011000,1,2018,
2018-03-01,2884,Taiwan,3527590000,2,2018,
2018-04-01,2884,Taiwan,4244663000,3,2018,
2018-05-01,2884,Taiwan,3968722000,4,2018,
2018-06-01,2884,Taiwan,4247460000,5,2018,
2018-07-01,2884,Taiwan,4176080000,6,2018,
2018-08-01,2884,Taiwan,4524451000,7,2018,
2018-09-01,2884,Taiwan,4520935000,8,2018,
2018-10-01,2884,Taiwan,3297541000,9,2018,
2018-11-01,2884,Taiwan,3839171000,10,2018,
2018-12-01,2884,Taiwan,4076214000,11,2018,
2019-01-01,2884,Taiwan,4093815000,12,2018,
2019-02-01,2884,Taiwan,4992749000,1,2019,
2019-03-01,2884,Taiwan,3918140000,2,2019,
2019-04-01,2884,Taiwan,4559702000,3,2019,
2019-05-01,2884,Taiwan,4335471000,4,2019,
2019-06-01,2884,Taiwan,4447353000,5,2019,
2019-07-01,2884,Taiwan,4451563000,6,2019,
2019-08-01,2884,Taiwan,4918020000,7,2019,
2019-09-01,2884,Taiwan,4838474000,8,2019,
2019-10-01,2884,Taiwan,4347075000,9,2019,
2019-11-01,2884,Taiwan,4599730000,10,2019,
2019-12-01,2884,Taiwan,4568694000,11,2019,
2020-01-01,2884,Taiwan,4590908000,12,2019,
2020-02-01,2884,Taiwan,4921019000,1,2020,
2020-03-01,2884,Taiwan,4549640000,2,2020,
