date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2015-01-01,6415,Taiwan,321228000,12,2014,
2015-02-01,6415,Taiwan,318177000,1,2015,
2015-03-01,6415,Taiwan,225285000,2,2015,
2015-04-01,6415,Taiwan,360461000,3,2015,
2015-05-01,6415,Taiwan,409917000,4,2015,
2015-06-01,6415,Taiwan,431239000,5,2015,
2015-07-01,6415,Taiwan,405619000,6,2015,
2015-08-01,6415,Taiwan,380101000,7,2015,
2015-09-01,6415,Taiwan,394039000,8,2015,
2015-10-01,6415,Taiwan,419174000,9,2015,
2015-11-01,6415,Taiwan,436008000,10,2015,
2015-12-01,6415,Taiwan,471322000,11,2015,
2016-01-01,6415,Taiwan,450173000,12,2015,
2016-02-01,6415,Taiwan,531586000,1,2016,
2016-03-01,6415,Taiwan,304332000,2,2016,
2016-04-01,6415,Taiwan,480972000,3,2016,
2016-05-01,6415,Taiwan,585144000,4,2016,
2016-06-01,6415,Taiwan,599807000,5,2016,
2016-07-01,6415,Taiwan,607792000,6,2016,
2016-08-01,6415,Taiwan,606343000,7,2016,
2016-09-01,6415,Taiwan,605325000,8,2016,
2016-10-01,6415,Taiwan,670863000,9,2016,
2016-11-01,6415,Taiwan,692810000,10,2016,
2016-12-01,6415,Taiwan,707769000,11,2016,
2017-01-01,6415,Taiwan,716462000,12,2016,
2017-02-01,6415,Taiwan,631799000,1,2017,
2017-03-01,6415,Taiwan,556895000,2,2017,
2017-04-01,6415,Taiwan,641223000,3,2017,
2017-05-01,6415,Taiwan,708793000,4,2017,
2017-06-01,6415,Taiwan,731232000,5,2017,
2017-07-01,6415,Taiwan,739918000,6,2017,
2017-08-01,6415,Taiwan,736851000,7,2017,
2017-09-01,6415,Taiwan,759496000,8,2017,
2017-10-01,6415,Taiwan,786881000,9,2017,
2017-11-01,6415,Taiwan,775656000,10,2017,
2017-12-01,6415,Taiwan,778389000,11,2017,
2018-01-01,6415,Taiwan,749682000,12,2017,
2018-02-01,6415,Taiwan,780802000,1,2018,
2018-03-01,6415,Taiwan,611120000,2,2018,
2018-04-01,6415,Taiwan,786777000,3,2018,
2018-05-01,6415,Taiwan,834222000,4,2018,
2018-06-01,6415,Taiwan,829913000,5,2018,
2018-07-01,6415,Taiwan,760996000,6,2018,
2018-08-01,6415,Taiwan,831951000,7,2018,
2018-09-01,6415,Taiwan,861283000,8,2018,
2018-10-01,6415,Taiwan,846278000,9,2018,
2018-11-01,6415,Taiwan,801956000,10,2018,
2018-12-01,6415,Taiwan,805827000,11,2018,
2019-01-01,6415,Taiwan,660676000,12,2018,
2019-02-01,6415,Taiwan,761732000,1,2019,
2019-03-01,6415,Taiwan,546796000,2,2019,
2019-04-01,6415,Taiwan,746402000,3,2019,
2019-05-01,6415,Taiwan,793597000,4,2019,
2019-06-01,6415,Taiwan,901217000,5,2019,
2019-07-01,6415,Taiwan,829501000,6,2019,
2019-08-01,6415,Taiwan,896250000,7,2019,
2019-09-01,6415,Taiwan,966917000,8,2019,
2019-10-01,6415,Taiwan,1017126000,9,2019,
2019-11-01,6415,Taiwan,1035235000,10,2019,
2019-12-01,6415,Taiwan,1112060000,11,2019,
2020-01-01,6415,Taiwan,1152572000,12,2019,
2020-02-01,6415,Taiwan,834576000,1,2020,
2020-03-01,6415,Taiwan,938358000,2,2020,
2020-04-01,6415,Taiwan,1080684000,3,2020,
2020-05-01,6415,Taiwan,1180131000,4,2020,
2020-06-01,6415,Taiwan,1059035000,5,2020,
2020-07-01,6415,Taiwan,1056456000,6,2020,
2020-08-01,6415,Taiwan,1151968000,7,2020,
2020-09-01,6415,Taiwan,1190550000,8,2020,
2020-10-01,6415,Taiwan,1307267000,9,2020,
2020-11-01,6415,Taiwan,1327227000,10,2020,
2020-12-01,6415,Taiwan,1341704000,11,2020,
2021-01-01,6415,Taiwan,1431752000,12,2020,
2021-02-01,6415,Taiwan,1454851000,1,2021,
2021-03-01,6415,Taiwan,1144678000,2,2021,
2021-04-01,6415,Taiwan,1580173000,3,2021,
2021-05-01,6415,Taiwan,1767759000,4,2021,
2021-06-01,6415,Taiwan,1710065000,5,2021,
2021-07-01,6415,Taiwan,1775131000,6,2021,
2021-08-01,6415,Taiwan,1898617000,7,2021,
2021-09-01,6415,Taiwan,1911437000,8,2021,
2021-10-01,6415,Taiwan,2095023000,9,2021,
2021-11-01,6415,Taiwan,1913164000,10,2021,
2021-12-01,6415,Taiwan,1945327000,11,2021,
2022-01-01,6415,Taiwan,2284021000,12,2021,
2022-02-01,6415,Taiwan,1913308000,1,2022,
2022-03-01,6415,Taiwan,1890268000,2,2022,
2022-04-01,6415,Taiwan,2221940000,3,2022,
2022-05-01,6415,Taiwan,2364667000,4,2022,
2022-06-01,6415,Taiwan,2255028000,5,2022,
2022-07-01,6415,Taiwan,2186227000,6,2022,
2022-08-01,6415,Taiwan,2080677000,7,2022,
2022-09-01,6415,Taiwan,1992630000,8,2022,
2022-10-01,6415,Taiwan,1905438000,9,2022,
2022-11-01,6415,Taiwan,1585492000,10,2022,
2022-12-01,6415,Taiwan,1591206000,11,2022,
2023-01-01,6415,Taiwan,1491807000,12,2022,
2023-02-01,6415,Taiwan,1029549000,1,2023,
2023-03-01,6415,Taiwan,1093696000,2,2023,
2023-04-01,6415,Taiwan,1308216000,3,2023,
2023-05-01,6415,Taiwan,1153559000,4,2023,
2023-06-01,6415,Taiwan,1171624000,5,2023,
2023-07-01,6415,Taiwan,1270010000,6,2023,
2023-08-01,6415,Taiwan,1136246000,7,2023,
2023-09-01,6415,Taiwan,1476949000,8,2023,
