date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2015-01-01,1326,Taiwan,29321972000,12,2014,
2015-02-01,1326,Taiwan,26954148000,1,2015,
2015-03-01,1326,Taiwan,24400052000,2,2015,
2015-04-01,1326,Taiwan,29554848000,3,2015,
2015-05-01,1326,Taiwan,30222154000,4,2015,
2015-06-01,1326,Taiwan,31661246000,5,2015,
2015-07-01,1326,Taiwan,28684775000,6,2015,
2015-08-01,1326,Taiwan,27738675000,7,2015,
2015-09-01,1326,Taiwan,25634733000,8,2015,
2015-10-01,1326,Taiwan,25828273000,9,2015,
2015-11-01,1326,Taiwan,25918870000,10,2015,
2015-12-01,1326,Taiwan,26580556000,11,2015,
2016-01-01,1326,Taiwan,26170977000,12,2015,
2016-02-01,1326,Taiwan,24629815000,1,2016,
2016-03-01,1326,Taiwan,22401462000,2,2016,
2016-04-01,1326,Taiwan,28768227000,3,2016,
2016-05-01,1326,Taiwan,26874740000,4,2016,
2016-06-01,1326,Taiwan,27122513000,5,2016,
2016-07-01,1326,Taiwan,27277277000,6,2016,
2016-08-01,1326,Taiwan,27972003000,7,2016,
2016-09-01,1326,Taiwan,26534767000,8,2016,
2016-10-01,1326,Taiwan,25432717000,9,2016,
2016-11-01,1326,Taiwan,26143482000,10,2016,
2016-12-01,1326,Taiwan,27077227000,11,2016,
2017-01-01,1326,Taiwan,28970397000,12,2016,
2017-02-01,1326,Taiwan,30067100000,1,2017,
2017-03-01,1326,Taiwan,29675702000,2,2017,
2017-04-01,1326,Taiwan,29516729000,3,2017,
2017-05-01,1326,Taiwan,27618994000,4,2017,
2017-06-01,1326,Taiwan,26656879000,5,2017,
2017-07-01,1326,Taiwan,27892550000,6,2017,
2017-08-01,1326,Taiwan,29205867000,7,2017,
2017-09-01,1326,Taiwan,29378142000,8,2017,
2017-10-01,1326,Taiwan,29617886000,9,2017,
2017-11-01,1326,Taiwan,31681227000,10,2017,
2017-12-01,1326,Taiwan,31575535000,11,2017,
2018-01-01,1326,Taiwan,35534860000,12,2017,
2018-02-01,1326,Taiwan,33809637000,1,2018,
2018-03-01,1326,Taiwan,29988599000,2,2018,
2018-04-01,1326,Taiwan,35158316000,3,2018,
2018-05-01,1326,Taiwan,33118193000,4,2018,
2018-06-01,1326,Taiwan,32644221000,5,2018,
2018-07-01,1326,Taiwan,33934532000,6,2018,
2018-08-01,1326,Taiwan,34294487000,7,2018,
2018-09-01,1326,Taiwan,36401692000,8,2018,
2018-10-01,1326,Taiwan,36939138000,9,2018,
2018-11-01,1326,Taiwan,36070001000,10,2018,
2018-12-01,1326,Taiwan,33592042000,11,2018,
2019-01-01,1326,Taiwan,31908907000,12,2018,
2019-02-01,1326,Taiwan,31787788000,1,2019,
2019-03-01,1326,Taiwan,27572409000,2,2019,
2019-04-01,1326,Taiwan,32072473000,3,2019,
2019-05-01,1326,Taiwan,28942093000,4,2019,
2019-06-01,1326,Taiwan,27148487000,5,2019,
2019-07-01,1326,Taiwan,25775641000,6,2019,
2019-08-01,1326,Taiwan,27457611000,7,2019,
2019-09-01,1326,Taiwan,25985347000,8,2019,
2019-10-01,1326,Taiwan,24430793000,9,2019,
2019-11-01,1326,Taiwan,24869514000,10,2019,
2019-12-01,1326,Taiwan,23934947000,11,2019,
2020-01-01,1326,Taiwan,24389832000,12,2019,
2020-02-01,1326,Taiwan,22647976000,1,2020,
2020-03-01,1326,Taiwan,21029837000,2,2020,
2020-04-01,1326,Taiwan,20766240000,3,2020,
2020-05-01,1326,Taiwan,18134268000,4,2020,
2020-06-01,1326,Taiwan,18011412000,5,2020,
2020-07-01,1326,Taiwan,19842166000,6,2020,
2020-08-01,1326,Taiwan,20451507000,7,2020,
2020-09-01,1326,Taiwan,18984099000,8,2020,
2020-10-01,1326,Taiwan,20716904000,9,2020,
2020-11-01,1326,Taiwan,22525959000,10,2020,
2020-12-01,1326,Taiwan,23935729000,11,2020,
2021-01-01,1326,Taiwan,26248571000,12,2020,
2021-02-01,1326,Taiwan,26749217000,1,2021,
