date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2015-01-01,1101,Taiwan,9913147000,12,2014,
2015-02-01,1101,Taiwan,8921719000,1,2015,
2015-03-01,1101,Taiwan,4823318000,2,2015,
2015-04-01,1101,Taiwan,7695107000,3,2015,
2015-05-01,1101,Taiwan,8468346000,4,2015,
2015-06-01,1101,Taiwan,7989971000,5,2015,
2015-07-01,1101,Taiwan,8545853000,6,2015,
2015-08-01,1101,Taiwan,8250361000,7,2015,
2015-09-01,1101,Taiwan,7397417000,8,2015,
2015-10-01,1101,Taiwan,7026214000,9,2015,
2015-11-01,1101,Taiwan,8081068000,10,2015,
2015-12-01,1101,Taiwan,8003992000,11,2015,
2016-01-01,1101,Taiwan,8543685000,12,2015,
2016-02-01,1101,Taiwan,6575590000,1,2016,
2016-03-01,1101,Taiwan,3632053000,2,2016,
2016-04-01,1101,Taiwan,7523593000,3,2016,
2016-05-01,1101,Taiwan,7255945000,4,2016,
2016-06-01,1101,Taiwan,7866517000,5,2016,
2016-07-01,1101,Taiwan,7813036000,6,2016,
2016-08-01,1101,Taiwan,7816038000,7,2016,
2016-09-01,1101,Taiwan,7454905000,8,2016,
2016-10-01,1101,Taiwan,7087046000,9,2016,
2016-11-01,1101,Taiwan,8261376000,10,2016,
2016-12-01,1101,Taiwan,8866988000,11,2016,
2017-01-01,1101,Taiwan,9418581000,12,2016,
2017-02-01,1101,Taiwan,6131670000,1,2017,
2017-03-01,1101,Taiwan,5964991000,2,2017,
2017-04-01,1101,Taiwan,9083111000,3,2017,
2017-05-01,1101,Taiwan,8370478000,4,2017,
2017-06-01,1101,Taiwan,8485032000,5,2017,
2017-07-01,1101,Taiwan,7858569000,6,2017,
2017-08-01,1101,Taiwan,8034396000,7,2017,
2017-09-01,1101,Taiwan,6952639000,8,2017,
2017-10-01,1101,Taiwan,8071192000,9,2017,
2017-11-01,1101,Taiwan,8387381000,10,2017,
2017-12-01,1101,Taiwan,9985897000,11,2017,
2018-01-01,1101,Taiwan,10988149000,12,2017,
2018-02-01,1101,Taiwan,9617393000,1,2018,
2018-03-01,1101,Taiwan,4811678000,2,2018,
2018-04-01,1101,Taiwan,9750141000,3,2018,
2018-05-01,1101,Taiwan,11023422000,4,2018,
2018-06-01,1101,Taiwan,11539982000,5,2018,
2018-07-01,1101,Taiwan,10757628000,6,2018,
2018-08-01,1101,Taiwan,11013654000,7,2018,
2018-09-01,1101,Taiwan,10707234000,8,2018,
2018-10-01,1101,Taiwan,10436223000,9,2018,
2018-11-01,1101,Taiwan,11753303000,10,2018,
2018-12-01,1101,Taiwan,11784150000,11,2018,
2019-01-01,1101,Taiwan,11404254000,12,2018,
2019-02-01,1101,Taiwan,9394240000,1,2019,
2019-03-01,1101,Taiwan,5085162000,2,2019,
2019-04-01,1101,Taiwan,10876929000,3,2019,
2019-05-01,1101,Taiwan,10596314000,4,2019,
2019-06-01,1101,Taiwan,10903967000,5,2019,
2019-07-01,1101,Taiwan,9866871000,6,2019,
2019-08-01,1101,Taiwan,10489337000,7,2019,
2019-09-01,1101,Taiwan,10228796000,8,2019,
2019-10-01,1101,Taiwan,10120251000,9,2019,
2019-11-01,1101,Taiwan,11211942000,10,2019,
2019-12-01,1101,Taiwan,11678701000,11,2019,
2020-01-01,1101,Taiwan,12349908000,12,2019,
2020-02-01,1101,Taiwan,7502141000,1,2020,
2020-03-01,1101,Taiwan,5000692000,2,2020,
2020-04-01,1101,Taiwan,9473250000,3,2020,
2020-05-01,1101,Taiwan,10216799000,4,2020,
2020-06-01,1101,Taiwan,10285516000,5,2020,
2020-07-01,1101,Taiwan,9961312000,6,2020,
2020-08-01,1101,Taiwan,10178622000,7,2020,
