date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2015-01-01,2376,Taiwan,3685589000,12,2014,
2015-02-01,2376,Taiwan,5299181000,1,2015,
2015-03-01,2376,Taiwan,3216261000,2,2015,
2015-04-01,2376,Taiwan,4395465000,3,2015,
2015-05-01,2376,Taiwan,3802284000,4,2015,
2015-06-01,2376,Taiwan,3848017000,5,2015,
2015-07-01,2376,Taiwan,4041305000,6,2015,
2015-08-01,2376,Taiwan,4460222000,7,2015,
2015-09-01,2376,Taiwan,4532304000,8,2015,
2015-10-01,2376,Taiwan,5013766000,9,2015,
2015-11-01,2376,Taiwan,4193921000,10,2015,
2015-12-01,2376,Taiwan,4178337000,11,2015,
2016-01-01,2376,Taiwan,3846428000,12,2015,
2016-02-01,2376,Taiwan,4902933000,1,2016,
2016-03-01,2376,Taiwan,3315959000,2,2016,
2016-04-01,2376,Taiwan,4869681000,3,2016,
2016-05-01,2376,Taiwan,3873618000,4,2016,
2016-06-01,2376,Taiwan,3293391000,5,2016,
2016-07-01,2376,Taiwan,4853039000,6,2016,
2016-08-01,2376,Taiwan,4633987000,7,2016,
2016-09-01,2376,Taiwan,5003650000,8,2016,
2016-10-01,2376,Taiwan,5243795000,9,2016,
2016-11-01,2376,Taiwan,4045418000,10,2016,
2016-12-01,2376,Taiwan,4577641000,11,2016,
2017-01-01,2376,Taiwan,3730626000,12,2016,
2017-02-01,2376,Taiwan,4290828000,1,2017,
2017-03-01,2376,Taiwan,4727475000,2,2017,
2017-04-01,2376,Taiwan,4307229000,3,2017,
2017-05-01,2376,Taiwan,3946498000,4,2017,
2017-06-01,2376,Taiwan,4483313000,5,2017,
2017-07-01,2376,Taiwan,5541432000,6,2017,
2017-08-01,2376,Taiwan,5852465000,7,2017,
2017-09-01,2376,Taiwan,5505470000,8,2017,
2017-10-01,2376,Taiwan,5699915000,9,2017,
2017-11-01,2376,Taiwan,4425334000,10,2017,
2017-12-01,2376,Taiwan,5542848000,11,2017,
2018-01-01,2376,Taiwan,5559752000,12,2017,
2018-02-01,2376,Taiwan,7144660000,1,2018,
2018-03-01,2376,Taiwan,4533556000,2,2018,
2018-04-01,2376,Taiwan,8498556000,3,2018,
2018-05-01,2376,Taiwan,4999243000,4,2018,
2018-06-01,2376,Taiwan,5354401000,5,2018,
2018-07-01,2376,Taiwan,3819904000,6,2018,
2018-08-01,2376,Taiwan,4625846000,7,2018,
2018-09-01,2376,Taiwan,4481252000,8,2018,
2018-10-01,2376,Taiwan,4517819000,9,2018,
2018-11-01,2376,Taiwan,5007557000,10,2018,
2018-12-01,2376,Taiwan,4750023000,11,2018,
2019-01-01,2376,Taiwan,3206046000,12,2018,
2019-02-01,2376,Taiwan,5362092000,1,2019,
2019-03-01,2376,Taiwan,3815556000,2,2019,
2019-04-01,2376,Taiwan,6853503000,3,2019,
2019-05-01,2376,Taiwan,4386381000,4,2019,
2019-06-01,2376,Taiwan,4231955000,5,2019,
2019-07-01,2376,Taiwan,3689929000,6,2019,
2019-08-01,2376,Taiwan,5856401000,7,2019,
2019-09-01,2376,Taiwan,6147281000,8,2019,
2019-10-01,2376,Taiwan,5664159000,9,2019,
2019-11-01,2376,Taiwan,5780294000,10,2019,
2019-12-01,2376,Taiwan,5273809000,11,2019,
2020-01-01,2376,Taiwan,4753802000,12,2019,
2020-02-01,2376,Taiwan,6254698000,1,2020,
2020-03-01,2376,Taiwan,4668398000,2,2020,
2020-04-01,2376,Taiwan,6310689000,3,2020,
2020-05-01,2376,Taiwan,6165821000,4,2020,
2020-06-01,2376,Taiwan,7633696000,5,2020,
2020-07-01,2376,Taiwan,7109860000,6,2020,
2020-08-01,2376,Taiwan,8099005000,7,2020,
2020-09-01,2376,Taiwan,6964531000,8,2020,
2020-10-01,2376,Taiwan,7931867000,9,2020,
2020-11-01,2376,Taiwan,7358828000,10,2020,
2020-12-01,2376,Taiwan,9400828000,11,2020,
2021-01-01,2376,Taiwan,6693998000,12,2020,
2021-02-01,2376,Taiwan,10386245000,1,2021,
2021-03-01,2376,Taiwan,6969450000,2,2021,
2021-04-01,2376,Taiwan,11009777000,3,2021,
2021-05-01,2376,Taiwan,11047434000,4,2021,
2021-06-01,2376,Taiwan,11601877000,5,2021,
2021-07-01,2376,Taiwan,9134400000,6,2021,
2021-08-01,2376,Taiwan,8217667000,7,2021,
2021-09-01,2376,Taiwan,10340451000,8,2021,
2021-10-01,2376,Taiwan,12747208000,9,2021,
2021-11-01,2376,Taiwan,10924392000,10,2021,
2021-12-01,2376,Taiwan,11835437000,11,2021,
2022-01-01,2376,Taiwan,7695562000,12,2021,
2022-02-01,2376,Taiwan,14205060000,1,2022,
2022-03-01,2376,Taiwan,8896060000,2,2022,
2022-04-01,2376,Taiwan,9500937000,3,2022,
2022-05-01,2376,Taiwan,7626462000,4,2022,
2022-06-01,2376,Taiwan,6840822000,5,2022,
2022-07-01,2376,Taiwan,8194426000,6,2022,
2022-08-01,2376,Taiwan,7435303000,7,2022,
2022-09-01,2376,Taiwan,7896900000,8,2022,
2022-10-01,2376,Taiwan,8767701000,9,2022,
2022-11-01,2376,Taiwan,8214578000,10,2022,
2022-12-01,2376,Taiwan,10861177000,11,2022,
2023-01-01,2376,Taiwan,8772357000,12,2022,
2023-02-01,2376,Taiwan,8219614000,1,2023,
2023-03-01,2376,Taiwan,10088975000,2,2023,
