date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2015-01-01,1305,Taiwan,995074000,12,2014,
2015-02-01,1305,Taiwan,1116717000,1,2015,
2015-03-01,1305,Taiwan,1189006000,2,2015,
2015-04-01,1305,Taiwan,1355334000,3,2015,
2015-05-01,1305,Taiwan,1155237000,4,2015,
2015-06-01,1305,Taiwan,1342689000,5,2015,
2015-07-01,1305,Taiwan,1186984000,6,2015,
2015-08-01,1305,Taiwan,1021597000,7,2015,
2015-09-01,1305,Taiwan,824651000,8,2015,
2015-10-01,1305,Taiwan,1117747000,9,2015,
2015-11-01,1305,Taiwan,1324146000,10,2015,
2015-12-01,1305,Taiwan,1180349000,11,2015,
2016-01-01,1305,Taiwan,1027555000,12,2015,
2016-02-01,1305,Taiwan,1198151000,1,2016,
2016-03-01,1305,Taiwan,1165411000,2,2016,
2016-04-01,1305,Taiwan,1402179000,3,2016,
2016-05-01,1305,Taiwan,1234798000,4,2016,
2016-06-01,1305,Taiwan,1116532000,5,2016,
2016-07-01,1305,Taiwan,1176219000,6,2016,
2016-08-01,1305,Taiwan,1146141000,7,2016,
2016-09-01,1305,Taiwan,1162677000,8,2016,
2016-10-01,1305,Taiwan,1051260000,9,2016,
2016-11-01,1305,Taiwan,1038061000,10,2016,
2016-12-01,1305,Taiwan,1286253000,11,2016,
2017-01-01,1305,Taiwan,1179377000,12,2016,
2017-02-01,1305,Taiwan,1075589000,1,2017,
2017-03-01,1305,Taiwan,1234618000,2,2017,
2017-04-01,1305,Taiwan,1380986000,3,2017,
2017-05-01,1305,Taiwan,1155362000,4,2017,
2017-06-01,1305,Taiwan,1153453000,5,2017,
2017-07-01,1305,Taiwan,1314431000,6,2017,
2017-08-01,1305,Taiwan,1189222000,7,2017,
2017-09-01,1305,Taiwan,1239926000,8,2017,
2017-10-01,1305,Taiwan,1184397000,9,2017,
2017-11-01,1305,Taiwan,1090093000,10,2017,
2017-12-01,1305,Taiwan,1184875000,11,2017,
2018-01-01,1305,Taiwan,1498559000,12,2017,
2018-02-01,1305,Taiwan,1551201000,1,2018,
2018-03-01,1305,Taiwan,1191222000,2,2018,
2018-04-01,1305,Taiwan,1401774000,3,2018,
2018-05-01,1305,Taiwan,1031531000,4,2018,
2018-06-01,1305,Taiwan,1360529000,5,2018,
2018-07-01,1305,Taiwan,1286392000,6,2018,
2018-08-01,1305,Taiwan,1289182000,7,2018,
2018-09-01,1305,Taiwan,1133349000,8,2018,
2018-10-01,1305,Taiwan,1053448000,9,2018,
2018-11-01,1305,Taiwan,1298161000,10,2018,
2018-12-01,1305,Taiwan,1324029000,11,2018,
2019-01-01,1305,Taiwan,1271926000,12,2018,
2019-02-01,1305,Taiwan,1193236000,1,2019,
2019-03-01,1305,Taiwan,881123000,2,2019,
2019-04-01,1305,Taiwan,1153354000,3,2019,
2019-05-01,1305,Taiwan,1322372000,4,2019,
2019-06-01,1305,Taiwan,1645849000,5,2019,
2019-07-01,1305,Taiwan,1386382000,6,2019,
2019-08-01,1305,Taiwan,1320523000,7,2019,
2019-09-01,1305,Taiwan,1381919000,8,2019,
2019-10-01,1305,Taiwan,1122459000,9,2019,
2019-11-01,1305,Taiwan,1248897000,10,2019,
2019-12-01,1305,Taiwan,1229172000,11,2019,
2020-01-01,1305,Taiwan,1233303000,12,2019,
2020-02-01,1305,Taiwan,1042016000,1,2020,
2020-03-01,1305,Taiwan,1269527000,2,2020,
2020-04-01,1305,Taiwan,1279672000,3,2020,
2020-05-01,1305,Taiwan,717906000,4,2020,
2020-06-01,1305,Taiwan,620635000,5,2020,
2020-07-01,1305,Taiwan,948423000,6,2020,
2020-08-01,1305,Taiwan,1068490000,7,2020,
2020-09-01,1305,Taiwan,1058853000,8,2020,
2020-10-01,1305,Taiwan,1134914000,9,2020,
2020-11-01,1305,Taiwan,1386393000,10,2020,
2020-12-01,1305,Taiwan,1525029000,11,2020,
2021-01-01,1305,Taiwan,1680981000,12,2020,
2021-02-01,1305,Taiwan,1603671000,1,2021,
2021-03-01,1305,Taiwan,1551446000,2,2021,
2021-04-01,1305,Taiwan,1823567000,3,2021,
2021-05-01,1305,Taiwan,1493823000,4,2021,
2021-06-01,1305,Taiwan,1397334000,5,2021,
2021-07-01,1305,Taiwan,1684606000,6,2021,
2021-08-01,1305,Taiwan,1830303000,7,2021,
2021-09-01,1305,Taiwan,1751859000,8,2021,
2021-10-01,1305,Taiwan,1963157000,9,2021,
2021-11-01,1305,Taiwan,2086017000,10,2021,
2021-12-01,1305,Taiwan,1697043000,11,2021,
2022-01-01,1305,Taiwan,1338864000,12,2021,
2022-02-01,1305,Taiwan,1890241000,1,2022,
2022-03-01,1305,Taiwan,1571715000,2,2022,
2022-04-01,1305,Taiwan,1845700000,3,2022,
2022-05-01,1305,Taiwan,1715260000,4,2022,
2022-06-01,1305,Taiwan,1631728000,5,2022,
2022-07-01,1305,Taiwan,1492779000,6,2022,
2022-08-01,1305,Taiwan,1560080000,7,2022,
2022-09-01,1305,Taiwan,1190704000,8,2022,
2022-10-01,1305,Taiwan,1232717000,9,2022,
2022-11-01,1305,Taiwan,1086250000,10,2022,
2022-12-01,1305,Taiwan,1045011000,11,2022,
2023-01-01,1305,Taiwan,1375854000,12,2022,
2023-02-01,1305,Taiwan,1277800000,1,2023,
2023-03-01,1305,Taiwan,1338693000,2,2023,
2023-04-01,1305,Taiwan,1163684000,3,2023,
2023-05-01,1305,Taiwan,1148546000,4,2023,
2023-06-01,1305,Taiwan,1176829000,5,2023,
2023-07-01,1305,Taiwan,1014593000,6,2023,
2023-08-01,1305,Taiwan,1020444000,7,2023,
2023-09-01,1305,Taiwan,1378646000,8,2023,
2023-10-01,1305,Taiwan,966666000,9,2023,
2023-11-01,1305,Taiwan,1046806000,10,2023,
2023-12-01,1305,Taiwan,1174445000,11,2023,
2024-01-01,1305,Taiwan,1019053000,12,2023,
2024-02-01,1305,Taiwan,1068566000,1,2024,
2024-03-01,1305,Taiwan,854801000,2,2024,
2024-04-01,1305,Taiwan,981137000,3,2024,
2024-05-01,1305,Taiwan,913376000,4,2024,
2024-06-01,1305,Taiwan,1015541000,5,2024,
2024-07-01,1305,Taiwan,1146941000,6,2024,
2024-08-01,1305,Taiwan,997410000,7,2024,
2024-09-01,1305,Taiwan,643628000,8,2024,
2024-10-01,1305,Taiwan,921273000,9,2024,
2024-11-01,1305,Taiwan,827346000,10,2024,
2024-12-01,1305,Taiwan,969641000,11,2024,
2025-01-01,1305,Taiwan,746673000,12,2024,
