date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2015-01-01,2049,Taiwan,1305701000,12,2014,
2015-02-01,2049,Taiwan,1314920000,1,2015,
2015-03-01,2049,Taiwan,1000048000,2,2015,
2015-04-01,2049,Taiwan,1321249000,3,2015,
2015-05-01,2049,Taiwan,1394903000,4,2015,
2015-06-01,2049,Taiwan,1464272000,5,2015,
2015-07-01,2049,Taiwan,1464605000,6,2015,
2015-08-01,2049,Taiwan,1323396000,7,2015,
2015-09-01,2049,Taiwan,1196546000,8,2015,
2015-10-01,2049,Taiwan,1239099000,9,2015,
2015-11-01,2049,Taiwan,1224076000,10,2015,
2015-12-01,2049,Taiwan,982102000,11,2015,
2016-01-01,2049,Taiwan,969182000,12,2015,
2016-02-01,2049,Taiwan,1003326000,1,2016,
2016-03-01,2049,Taiwan,844975000,2,2016,
2016-04-01,2049,Taiwan,1160023000,3,2016,
2016-05-01,2049,Taiwan,1324150000,4,2016,
2016-06-01,2049,Taiwan,1482095000,5,2016,
2016-07-01,2049,Taiwan,1549257000,6,2016,
2016-08-01,2049,Taiwan,1487430000,7,2016,
2016-09-01,2049,Taiwan,1343286000,8,2016,
2016-10-01,2049,Taiwan,1388270000,9,2016,
2016-11-01,2049,Taiwan,1455771000,10,2016,
2016-12-01,2049,Taiwan,1513034000,11,2016,
2017-01-01,2049,Taiwan,1570503000,12,2016,
2017-02-01,2049,Taiwan,1268757000,1,2017,
2017-03-01,2049,Taiwan,1428898000,2,2017,
2017-04-01,2049,Taiwan,1590477000,3,2017,
2017-05-01,2049,Taiwan,1640959000,4,2017,
2017-06-01,2049,Taiwan,1690148000,5,2017,
2017-07-01,2049,Taiwan,1771107000,6,2017,
2017-08-01,2049,Taiwan,1822209000,7,2017,
2017-09-01,2049,Taiwan,1870316000,8,2017,
2017-10-01,2049,Taiwan,1921189000,9,2017,
2017-11-01,2049,Taiwan,1971326000,10,2017,
2017-12-01,2049,Taiwan,2041337000,11,2017,
2018-01-01,2049,Taiwan,2136962000,12,2017,
2018-02-01,2049,Taiwan,2255359000,1,2018,
2018-03-01,2049,Taiwan,1911575000,2,2018,
2018-04-01,2049,Taiwan,2384745000,3,2018,
2018-05-01,2049,Taiwan,2462095000,4,2018,
2018-06-01,2049,Taiwan,2620473000,5,2018,
2018-07-01,2049,Taiwan,2701630000,6,2018,
2018-08-01,2049,Taiwan,2811145000,7,2018,
