date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2015-01-01,1303,Taiwan,27783641000,12,2014,
2015-02-01,1303,Taiwan,27339257000,1,2015,
2015-03-01,1303,Taiwan,23315011000,2,2015,
2015-04-01,1303,Taiwan,28871504000,3,2015,
2015-05-01,1303,Taiwan,28730095000,4,2015,
2015-06-01,1303,Taiwan,27106110000,5,2015,
2015-07-01,1303,Taiwan,26187624000,6,2015,
2015-08-01,1303,Taiwan,24451220000,7,2015,
2015-09-01,1303,Taiwan,23062164000,8,2015,
2015-10-01,1303,Taiwan,23791206000,9,2015,
2015-11-01,1303,Taiwan,23180126000,10,2015,
2015-12-01,1303,Taiwan,21968822000,11,2015,
2016-01-01,1303,Taiwan,21788696000,12,2015,
2016-02-01,1303,Taiwan,21149257000,1,2016,
2016-03-01,1303,Taiwan,18590104000,2,2016,
2016-04-01,1303,Taiwan,25729722000,3,2016,
2016-05-01,1303,Taiwan,23618664000,4,2016,
2016-06-01,1303,Taiwan,23324617000,5,2016,
2016-07-01,1303,Taiwan,21300798000,6,2016,
2016-08-01,1303,Taiwan,22723449000,7,2016,
2016-09-01,1303,Taiwan,23196039000,8,2016,
2016-10-01,1303,Taiwan,22981375000,9,2016,
2016-11-01,1303,Taiwan,22769489000,10,2016,
2016-12-01,1303,Taiwan,24350119000,11,2016,
2017-01-01,1303,Taiwan,25560798000,12,2016,
2017-02-01,1303,Taiwan,23998463000,1,2017,
2017-03-01,1303,Taiwan,22900325000,2,2017,
2017-04-01,1303,Taiwan,25777365000,3,2017,
2017-05-01,1303,Taiwan,24262987000,4,2017,
2017-06-01,1303,Taiwan,24608089000,5,2017,
2017-07-01,1303,Taiwan,25234496000,6,2017,
2017-08-01,1303,Taiwan,25272847000,7,2017,
2017-09-01,1303,Taiwan,26000918000,8,2017,
2017-10-01,1303,Taiwan,26587765000,9,2017,
2017-11-01,1303,Taiwan,26062520000,10,2017,
2017-12-01,1303,Taiwan,27390672000,11,2017,
2018-01-01,1303,Taiwan,28043505000,12,2017,
2018-02-01,1303,Taiwan,29161203000,1,2018,
2018-03-01,1303,Taiwan,23999666000,2,2018,
2018-04-01,1303,Taiwan,29059122000,3,2018,
2018-05-01,1303,Taiwan,27904180000,4,2018,
2018-06-01,1303,Taiwan,30047319000,5,2018,
2018-07-01,1303,Taiwan,28502591000,6,2018,
2018-08-01,1303,Taiwan,28430574000,7,2018,
2018-09-01,1303,Taiwan,29664186000,8,2018,
2018-10-01,1303,Taiwan,28593061000,9,2018,
2018-11-01,1303,Taiwan,27512745000,10,2018,
2018-12-01,1303,Taiwan,25374298000,11,2018,
2019-01-01,1303,Taiwan,24809071000,12,2018,
2019-02-01,1303,Taiwan,24994873000,1,2019,
2019-03-01,1303,Taiwan,20957969000,2,2019,
2019-04-01,1303,Taiwan,24967277000,3,2019,
2019-05-01,1303,Taiwan,25074397000,4,2019,
2019-06-01,1303,Taiwan,24787501000,5,2019,
2019-07-01,1303,Taiwan,21989854000,6,2019,
2019-08-01,1303,Taiwan,24563010000,7,2019,
2019-09-01,1303,Taiwan,23781522000,8,2019,
2019-10-01,1303,Taiwan,23540826000,9,2019,
2019-11-01,1303,Taiwan,24199415000,10,2019,
2019-12-01,1303,Taiwan,23539431000,11,2019,
2020-01-01,1303,Taiwan,23946748000,12,2019,
2020-02-01,1303,Taiwan,22313695000,1,2020,
2020-03-01,1303,Taiwan,19999005000,2,2020,
2020-04-01,1303,Taiwan,23244809000,3,2020,
2020-05-01,1303,Taiwan,20411078000,4,2020,
2020-06-01,1303,Taiwan,19418507000,5,2020,
2020-07-01,1303,Taiwan,20794995000,6,2020,
2020-08-01,1303,Taiwan,21752364000,7,2020,
