date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2015-01-01,2347,Taiwan,31944182000,12,2014,
2015-02-01,2347,Taiwan,24770997000,1,2015,
2015-03-01,2347,Taiwan,17790156000,2,2015,
2015-04-01,2347,Taiwan,28079079000,3,2015,
2015-05-01,2347,Taiwan,25928962000,4,2015,
2015-06-01,2347,Taiwan,21898986000,5,2015,
2015-07-01,2347,Taiwan,25661612000,6,2015,
2015-08-01,2347,Taiwan,26531967000,7,2015,
2015-09-01,2347,Taiwan,28182409000,8,2015,
2015-10-01,2347,Taiwan,29994682000,9,2015,
2015-11-01,2347,Taiwan,29615189000,10,2015,
2015-12-01,2347,Taiwan,30731064000,11,2015,
2016-01-01,2347,Taiwan,33866470000,12,2015,
2016-02-01,2347,Taiwan,28678119000,1,2016,
2016-03-01,2347,Taiwan,20200628000,2,2016,
2016-04-01,2347,Taiwan,28885451000,3,2016,
2016-05-01,2347,Taiwan,26448806000,4,2016,
2016-06-01,2347,Taiwan,27377491000,5,2016,
2016-07-01,2347,Taiwan,29809902000,6,2016,
2016-08-01,2347,Taiwan,28770070000,7,2016,
2016-09-01,2347,Taiwan,30452230000,8,2016,
2016-10-01,2347,Taiwan,32340276000,9,2016,
2016-11-01,2347,Taiwan,28017257000,10,2016,
2016-12-01,2347,Taiwan,30755279000,11,2016,
2017-01-01,2347,Taiwan,32260896000,12,2016,
2017-02-01,2347,Taiwan,23674392000,1,2017,
2017-03-01,2347,Taiwan,24418752000,2,2017,
2017-04-01,2347,Taiwan,28861509000,3,2017,
2017-05-01,2347,Taiwan,23598119000,4,2017,
2017-06-01,2347,Taiwan,25913866000,5,2017,
2017-07-01,2347,Taiwan,31673247000,6,2017,
2017-08-01,2347,Taiwan,28700223000,7,2017,
2017-09-01,2347,Taiwan,34759017000,8,2017,
2017-10-01,2347,Taiwan,37503417000,9,2017,
2017-11-01,2347,Taiwan,33368063000,10,2017,
2017-12-01,2347,Taiwan,38700023000,11,2017,
2018-01-01,2347,Taiwan,35463063000,12,2017,
2018-02-01,2347,Taiwan,34259165000,1,2018,
2018-03-01,2347,Taiwan,22164772000,2,2018,
2018-04-01,2347,Taiwan,33669750000,3,2018,
2018-05-01,2347,Taiwan,27679755000,4,2018,
2018-06-01,2347,Taiwan,31785635000,5,2018,
2018-07-01,2347,Taiwan,31489105000,6,2018,
2018-08-01,2347,Taiwan,32530136000,7,2018,
2018-09-01,2347,Taiwan,35647350000,8,2018,
2018-10-01,2347,Taiwan,37156456000,9,2018,
2018-11-01,2347,Taiwan,31949163000,10,2018,
2018-12-01,2347,Taiwan,34857616000,11,2018,
2019-01-01,2347,Taiwan,34419205000,12,2018,
2019-02-01,2347,Taiwan,31856760000,1,2019,
2019-03-01,2347,Taiwan,21815988000,2,2019,
2019-04-01,2347,Taiwan,28922815000,3,2019,
2019-05-01,2347,Taiwan,25523676000,4,2019,
2019-06-01,2347,Taiwan,26892826000,5,2019,
2019-07-01,2347,Taiwan,25866374000,6,2019,
2019-08-01,2347,Taiwan,28335573000,7,2019,
2019-09-01,2347,Taiwan,28801020000,8,2019,
2019-10-01,2347,Taiwan,29715077000,9,2019,
2019-11-01,2347,Taiwan,29522045000,10,2019,
2019-12-01,2347,Taiwan,29803904000,11,2019,
2020-01-01,2347,Taiwan,34069575000,12,2019,
2020-02-01,2347,Taiwan,22163336000,1,2020,
2020-03-01,2347,Taiwan,18929971000,2,2020,
2020-04-01,2347,Taiwan,26890896000,3,2020,
2020-05-01,2347,Taiwan,23525704000,4,2020,
2020-06-01,2347,Taiwan,23916475000,5,2020,
2020-07-01,2347,Taiwan,28977736000,6,2020,
2020-08-01,2347,Taiwan,29097426000,7,2020,
2020-09-01,2347,Taiwan,28404644000,8,2020,
2020-10-01,2347,Taiwan,32485951000,9,2020,
2020-11-01,2347,Taiwan,28556656000,10,2020,
2020-12-01,2347,Taiwan,34158123000,11,2020,
2021-01-01,2347,Taiwan,37463030000,12,2020,
2021-02-01,2347,Taiwan,31023432000,1,2021,
2021-03-01,2347,Taiwan,22360857000,2,2021,
2021-04-01,2347,Taiwan,33106288000,3,2021,
2021-05-01,2347,Taiwan,31828300000,4,2021,
2021-06-01,2347,Taiwan,31570759000,5,2021,
2021-07-01,2347,Taiwan,33736979000,6,2021,
2021-08-01,2347,Taiwan,31859885000,7,2021,
2021-09-01,2347,Taiwan,33366645000,8,2021,
2021-10-01,2347,Taiwan,36665574000,9,2021,
2021-11-01,2347,Taiwan,33628623000,10,2021,
2021-12-01,2347,Taiwan,40313630000,11,2021,
2022-01-01,2347,Taiwan,50532404000,12,2021,
2022-02-01,2347,Taiwan,33444199000,1,2022,
2022-03-01,2347,Taiwan,26644582000,2,2022,
2022-04-01,2347,Taiwan,40425593000,3,2022,
2022-05-01,2347,Taiwan,29682693000,4,2022,
2022-06-01,2347,Taiwan,32214286000,5,2022,
2022-07-01,2347,Taiwan,41929243000,6,2022,
2022-08-01,2347,Taiwan,32768594000,7,2022,
2022-09-01,2347,Taiwan,35920894000,8,2022,
2022-10-01,2347,Taiwan,40305498000,9,2022,
2022-11-01,2347,Taiwan,36644238000,10,2022,
2022-12-01,2347,Taiwan,35742535000,11,2022,
2023-01-01,2347,Taiwan,39768842000,12,2022,
2023-02-01,2347,Taiwan,28087374000,1,2023,
2023-03-01,2347,Taiwan,26084151000,2,2023,
2023-04-01,2347,Taiwan,35036726000,3,2023,
2023-05-01,2347,Taiwan,27715480000,4,2023,
2023-06-01,2347,Taiwan,29107204000,5,2023,
2023-07-01,2347,Taiwan,37748474000,6,2023,
2023-08-01,2347,Taiwan,31728433000,7,2023,
2023-09-01,2347,Taiwan,34236328000,8,2023,
