date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2015-01-01,2886,Taiwan,5187474000,12,2014,
2015-02-01,2886,Taiwan,5389652000,1,2015,
2015-03-01,2886,Taiwan,4712367000,2,2015,
2015-04-01,2886,Taiwan,5035716000,3,2015,
2015-05-01,2886,Taiwan,4906370000,4,2015,
2015-06-01,2886,Taiwan,4686094000,5,2015,
2015-07-01,2886,Taiwan,4675511000,6,2015,
2015-08-01,2886,Taiwan,4828644000,7,2015,
2015-09-01,2886,Taiwan,4214972000,8,2015,
2015-10-01,2886,Taiwan,4627069000,9,2015,
2015-11-01,2886,Taiwan,5612847000,10,2015,
2015-12-01,2886,Taiwan,6334128000,11,2015,
2016-01-01,2886,Taiwan,5192820000,12,2015,
2016-02-01,2886,Taiwan,5611446000,1,2016,
2016-03-01,2886,Taiwan,4528211000,2,2016,
2016-04-01,2886,Taiwan,5853486000,3,2016,
2016-05-01,2886,Taiwan,5078128000,4,2016,
2016-06-01,2886,Taiwan,5063454000,5,2016,
2016-07-01,2886,Taiwan,5220736000,6,2016,
2016-08-01,2886,Taiwan,5649841000,7,2016,
2016-09-01,2886,Taiwan,5231928000,8,2016,
2016-10-01,2886,Taiwan,4791405000,9,2016,
2016-11-01,2886,Taiwan,4605083000,10,2016,
2016-12-01,2886,Taiwan,4212110000,11,2016,
2017-01-01,2886,Taiwan,5013040000,12,2016,
2017-02-01,2886,Taiwan,4926780000,1,2017,
2017-03-01,2886,Taiwan,4702860000,2,2017,
2017-04-01,2886,Taiwan,5124939000,3,2017,
2017-05-01,2886,Taiwan,4530879000,4,2017,
2017-06-01,2886,Taiwan,4671158000,5,2017,
2017-07-01,2886,Taiwan,5468090000,6,2017,
2017-08-01,2886,Taiwan,5681943000,7,2017,
2017-09-01,2886,Taiwan,5159837000,8,2017,
2017-10-01,2886,Taiwan,4959835000,9,2017,
2017-11-01,2886,Taiwan,5110811000,10,2017,
2017-12-01,2886,Taiwan,4913944000,11,2017,
2018-01-01,2886,Taiwan,4409313000,12,2017,
2018-02-01,2886,Taiwan,5579063000,1,2018,
2018-03-01,2886,Taiwan,4201266000,2,2018,
2018-04-01,2886,Taiwan,5417901000,3,2018,
2018-05-01,2886,Taiwan,4566358000,4,2018,
2018-06-01,2886,Taiwan,5544338000,5,2018,
2018-07-01,2886,Taiwan,5307248000,6,2018,
2018-08-01,2886,Taiwan,6949192000,7,2018,
2018-09-01,2886,Taiwan,5262567000,8,2018,
2018-10-01,2886,Taiwan,4961242000,9,2018,
2018-11-01,2886,Taiwan,3741952000,10,2018,
2018-12-01,2886,Taiwan,4808906000,11,2018,
2019-01-01,2886,Taiwan,5293676000,12,2018,
2019-02-01,2886,Taiwan,5985804000,1,2019,
2019-03-01,2886,Taiwan,4974440000,2,2019,
2019-04-01,2886,Taiwan,5726868000,3,2019,
2019-05-01,2886,Taiwan,5156077000,4,2019,
2019-06-01,2886,Taiwan,5070841000,5,2019,
2019-07-01,2886,Taiwan,6119299000,6,2019,
2019-08-01,2886,Taiwan,6159532000,7,2019,
2019-09-01,2886,Taiwan,5170982000,8,2019,
2019-10-01,2886,Taiwan,5201383000,9,2019,
2019-11-01,2886,Taiwan,5692095000,10,2019,
2019-12-01,2886,Taiwan,4729417000,11,2019,
2020-01-01,2886,Taiwan,5282368000,12,2019,
2020-02-01,2886,Taiwan,4517222000,1,2020,
2020-03-01,2886,Taiwan,4657431000,2,2020,
2020-04-01,2886,Taiwan,1621611000,3,2020,
2020-05-01,2886,Taiwan,7021558000,4,2020,
2020-06-01,2886,Taiwan,6237578000,5,2020,
2020-07-01,2886,Taiwan,6191722000,6,2020,
2020-08-01,2886,Taiwan,6143597000,7,2020,
2020-09-01,2886,Taiwan,5214167000,8,2020,
2020-10-01,2886,Taiwan,4240770000,9,2020,
2020-11-01,2886,Taiwan,4175281000,10,2020,
2020-12-01,2886,Taiwan,5526464000,11,2020,
2021-01-01,2886,Taiwan,5260136000,12,2020,
2021-02-01,2886,Taiwan,3937738000,1,2021,
2021-03-01,2886,Taiwan,4815667000,2,2021,
2021-04-01,2886,Taiwan,5836166000,3,2021,
2021-05-01,2886,Taiwan,5860327000,4,2021,
2021-06-01,2886,Taiwan,3261812000,5,2021,
2021-07-01,2886,Taiwan,5533008000,6,2021,
2021-08-01,2886,Taiwan,5356742000,7,2021,
2021-09-01,2886,Taiwan,5948412000,8,2021,
2021-10-01,2886,Taiwan,4615217000,9,2021,
2021-11-01,2886,Taiwan,4267997000,10,2021,
2021-12-01,2886,Taiwan,5288162000,11,2021,
2022-01-01,2886,Taiwan,5517683000,12,2021,
2022-02-01,2886,Taiwan,3978770000,1,2022,
2022-03-01,2886,Taiwan,4747137000,2,2022,
2022-04-01,2886,Taiwan,5529313000,3,2022,
2022-05-01,2886,Taiwan,4355049000,4,2022,
2022-06-01,2886,Taiwan,4734966000,5,2022,
2022-07-01,2886,Taiwan,3940333000,6,2022,
2022-08-01,2886,Taiwan,7120270000,7,2022,
2022-09-01,2886,Taiwan,4861655000,8,2022,
2022-10-01,2886,Taiwan,2807313000,9,2022,
