date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2015-01-01,6446,Taiwan,516000,12,2014,
2015-02-01,6446,Taiwan,134000,1,2015,
2015-03-01,6446,Taiwan,99000,2,2015,
2015-04-01,6446,Taiwan,883000,3,2015,
2015-05-01,6446,Taiwan,101000,4,2015,
2015-06-01,6446,Taiwan,106000,5,2015,
2015-07-01,6446,Taiwan,4056000,6,2015,
2015-08-01,6446,Taiwan,113000,7,2015,
2015-09-01,6446,Taiwan,2553000,8,2015,
2015-10-01,6446,Taiwan,120000,9,2015,
2015-11-01,6446,Taiwan,2663000,10,2015,
2015-12-01,6446,Taiwan,629000,11,2015,
2016-01-01,6446,Taiwan,131000,12,2015,
2016-02-01,6446,Taiwan,209000,1,2016,
2016-03-01,6446,Taiwan,143000,2,2016,
2016-04-01,6446,Taiwan,160000,3,2016,
2016-05-01,6446,Taiwan,1054000,4,2016,
2016-06-01,6446,Taiwan,782000,5,2016,
2016-07-01,6446,Taiwan,386000,6,2016,
2016-08-01,6446,Taiwan,204000,7,2016,
2016-09-01,6446,Taiwan,104000,8,2016,
2016-10-01,6446,Taiwan,804000,9,2016,
2016-11-01,6446,Taiwan,85000,10,2016,
2016-12-01,6446,Taiwan,91000,11,2016,
2017-01-01,6446,Taiwan,1451000,12,2016,
2017-02-01,6446,Taiwan,97000,1,2017,
2017-03-01,6446,Taiwan,144000,2,2017,
2017-04-01,6446,Taiwan,331000,3,2017,
2017-05-01,6446,Taiwan,623000,4,2017,
2017-06-01,6446,Taiwan,301000,5,2017,
2017-07-01,6446,Taiwan,536000,6,2017,
2017-08-01,6446,Taiwan,165000,7,2017,
2017-09-01,6446,Taiwan,227000,8,2017,
2017-10-01,6446,Taiwan,129000,9,2017,
2017-11-01,6446,Taiwan,163000,10,2017,
2017-12-01,6446,Taiwan,505000,11,2017,
2018-01-01,6446,Taiwan,814000,12,2017,
2018-02-01,6446,Taiwan,114000,1,2018,
2018-03-01,6446,Taiwan,57000,2,2018,
2018-04-01,6446,Taiwan,446000,3,2018,
2018-05-01,6446,Taiwan,141000,4,2018,
2018-06-01,6446,Taiwan,868000,5,2018,
2018-07-01,6446,Taiwan,67000,6,2018,
2018-08-01,6446,Taiwan,337000,7,2018,
2018-09-01,6446,Taiwan,189000,8,2018,
2018-10-01,6446,Taiwan,56000,9,2018,
2018-11-01,6446,Taiwan,531000,10,2018,
2018-12-01,6446,Taiwan,265000,11,2018,
2019-01-01,6446,Taiwan,23165000,12,2018,
2019-02-01,6446,Taiwan,148000,1,2019,
2019-03-01,6446,Taiwan,8998000,2,2019,
2019-04-01,6446,Taiwan,26369000,3,2019,
2019-05-01,6446,Taiwan,55000,4,2019,
2019-06-01,6446,Taiwan,69063000,5,2019,
2019-07-01,6446,Taiwan,32000,6,2019,
2019-08-01,6446,Taiwan,677000,7,2019,
2019-09-01,6446,Taiwan,454000,8,2019,
2019-10-01,6446,Taiwan,600000,9,2019,
2019-11-01,6446,Taiwan,28000,10,2019,
2019-12-01,6446,Taiwan,42000,11,2019,
2020-01-01,6446,Taiwan,199226000,12,2019,
2020-02-01,6446,Taiwan,132000,1,2020,
2020-03-01,6446,Taiwan,95000,2,2020,
2020-04-01,6446,Taiwan,483000,3,2020,
2020-05-01,6446,Taiwan,1080000,4,2020,
2020-06-01,6446,Taiwan,83456000,5,2020,
2020-07-01,6446,Taiwan,46108000,6,2020,
2020-08-01,6446,Taiwan,46636000,7,2020,
2020-09-01,6446,Taiwan,39194000,8,2020,
2020-10-01,6446,Taiwan,47828000,9,2020,
2020-11-01,6446,Taiwan,38318000,10,2020,
2020-12-01,6446,Taiwan,218748000,11,2020,
2021-01-01,6446,Taiwan,38472000,12,2020,
2021-02-01,6446,Taiwan,31094000,1,2021,
2021-03-01,6446,Taiwan,33675000,2,2021,
2021-04-01,6446,Taiwan,32909000,3,2021,
2021-05-01,6446,Taiwan,29974000,4,2021,
2021-06-01,6446,Taiwan,32168000,5,2021,
2021-07-01,6446,Taiwan,24620000,6,2021,
2021-08-01,6446,Taiwan,33618000,7,2021,
2021-09-01,6446,Taiwan,30766000,8,2021,
2021-10-01,6446,Taiwan,27678000,9,2021,
2021-11-01,6446,Taiwan,42398000,10,2021,
2021-12-01,6446,Taiwan,225350000,11,2021,
2022-01-01,6446,Taiwan,111793000,12,2021,
2022-02-01,6446,Taiwan,64651000,1,2022,
