date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2015-01-01,3481,Taiwan,38209377000,12,2014,
2015-02-01,3481,Taiwan,36048263000,1,2015,
2015-03-01,3481,Taiwan,27207386000,2,2015,
2015-04-01,3481,Taiwan,36902219000,3,2015,
2015-05-01,3481,Taiwan,32397955000,4,2015,
2015-06-01,3481,Taiwan,31200267000,5,2015,
2015-07-01,3481,Taiwan,30156964000,6,2015,
2015-08-01,3481,Taiwan,29656362000,7,2015,
2015-09-01,3481,Taiwan,27804569000,8,2015,
2015-10-01,3481,Taiwan,31295393000,9,2015,
2015-11-01,3481,Taiwan,29582600000,10,2015,
2015-12-01,3481,Taiwan,25457451000,11,2015,
2016-01-01,3481,Taiwan,26423556000,12,2015,
2016-02-01,3481,Taiwan,21085446000,1,2016,
2016-03-01,3481,Taiwan,16627131000,2,2016,
2016-04-01,3481,Taiwan,18704542000,3,2016,
2016-05-01,3481,Taiwan,20935323000,4,2016,
2016-06-01,3481,Taiwan,22504919000,5,2016,
2016-07-01,3481,Taiwan,23364945000,6,2016,
2016-08-01,3481,Taiwan,22821529000,7,2016,
2016-09-01,3481,Taiwan,25061906000,8,2016,
2016-10-01,3481,Taiwan,26601168000,9,2016,
2016-11-01,3481,Taiwan,28063685000,10,2016,
2016-12-01,3481,Taiwan,29166731000,11,2016,
2017-01-01,3481,Taiwan,32151951000,12,2016,
2017-02-01,3481,Taiwan,27259731000,1,2017,
2017-03-01,3481,Taiwan,27412053000,2,2017,
2017-04-01,3481,Taiwan,31353987000,3,2017,
2017-05-01,3481,Taiwan,28381516000,4,2017,
2017-06-01,3481,Taiwan,28091595000,5,2017,
2017-07-01,3481,Taiwan,28035840000,6,2017,
2017-08-01,3481,Taiwan,25344122000,7,2017,
2017-09-01,3481,Taiwan,27233052000,8,2017,
2017-10-01,3481,Taiwan,26930503000,9,2017,
2017-11-01,3481,Taiwan,24736724000,10,2017,
2017-12-01,3481,Taiwan,27350448000,11,2017,
2018-01-01,3481,Taiwan,27044830000,12,2017,
2018-02-01,3481,Taiwan,26104207000,1,2018,
2018-03-01,3481,Taiwan,18082174000,2,2018,
2018-04-01,3481,Taiwan,22577105000,3,2018,
2018-05-01,3481,Taiwan,19699466000,4,2018,
2018-06-01,3481,Taiwan,21997874000,5,2018,
2018-07-01,3481,Taiwan,24764794000,6,2018,
2018-08-01,3481,Taiwan,25149587000,7,2018,
2018-09-01,3481,Taiwan,24380326000,8,2018,
2018-10-01,3481,Taiwan,24377218000,9,2018,
2018-11-01,3481,Taiwan,24895041000,10,2018,
2018-12-01,3481,Taiwan,23811694000,11,2018,
2019-01-01,3481,Taiwan,23536630000,12,2018,
2019-02-01,3481,Taiwan,21208283000,1,2019,
2019-03-01,3481,Taiwan,18141750000,2,2019,
2019-04-01,3481,Taiwan,20573991000,3,2019,
2019-05-01,3481,Taiwan,20856003000,4,2019,
2019-06-01,3481,Taiwan,21004978000,5,2019,
2019-07-01,3481,Taiwan,21314554000,6,2019,
2019-08-01,3481,Taiwan,20540415000,7,2019,
2019-09-01,3481,Taiwan,21047072000,8,2019,
2019-10-01,3481,Taiwan,21706248000,9,2019,
2019-11-01,3481,Taiwan,22015142000,10,2019,
2019-12-01,3481,Taiwan,21497094000,11,2019,
2020-01-01,3481,Taiwan,22065679000,12,2019,
2020-02-01,3481,Taiwan,16581800000,1,2020,
2020-03-01,3481,Taiwan,14132474000,2,2020,
2020-04-01,3481,Taiwan,19677301000,3,2020,
2020-05-01,3481,Taiwan,20656833000,4,2020,
2020-06-01,3481,Taiwan,22042654000,5,2020,
2020-07-01,3481,Taiwan,24183715000,6,2020,
2020-08-01,3481,Taiwan,23773308000,7,2020,
2020-09-01,3481,Taiwan,24441461000,8,2020,
2020-10-01,3481,Taiwan,26353648000,9,2020,
2020-11-01,3481,Taiwan,24966227000,10,2020,
2020-12-01,3481,Taiwan,26093764000,11,2020,
2021-01-01,3481,Taiwan,27007865000,12,2020,
2021-02-01,3481,Taiwan,27511858000,1,2021,
2021-03-01,3481,Taiwan,25339345000,2,2021,
2021-04-01,3481,Taiwan,30987492000,3,2021,
2021-05-01,3481,Taiwan,30345891000,4,2021,
2021-06-01,3481,Taiwan,31376527000,5,2021,
2021-07-01,3481,Taiwan,31513114000,6,2021,
2021-08-01,3481,Taiwan,32248243000,7,2021,
2021-09-01,3481,Taiwan,31383671000,8,2021,
2021-10-01,3481,Taiwan,29453973000,9,2021,
2021-11-01,3481,Taiwan,26804945000,10,2021,
2021-12-01,3481,Taiwan,26590789000,11,2021,
2022-01-01,3481,Taiwan,26520842000,12,2021,
2022-02-01,3481,Taiwan,24013292000,1,2022,
2022-03-01,3481,Taiwan,21949688000,2,2022,
2022-04-01,3481,Taiwan,23923038000,3,2022,
2022-05-01,3481,Taiwan,20610359000,4,2022,
2022-06-01,3481,Taiwan,18005054000,5,2022,
2022-07-01,3481,Taiwan,19286174000,6,2022,
2022-08-01,3481,Taiwan,15760183000,7,2022,
2022-09-01,3481,Taiwan,15281141000,8,2022,
2022-10-01,3481,Taiwan,16973932000,9,2022,
2022-11-01,3481,Taiwan,15618010000,10,2022,
2022-12-01,3481,Taiwan,16181620000,11,2022,
2023-01-01,3481,Taiwan,16113266000,12,2022,
2023-02-01,3481,Taiwan,12596594000,1,2023,
2023-03-01,3481,Taiwan,15493596000,2,2023,
2023-04-01,3481,Taiwan,17505218000,3,2023,
2023-05-01,3481,Taiwan,17031970000,4,2023,
2023-06-01,3481,Taiwan,18706610000,5,2023,
2023-07-01,3481,Taiwan,19348679000,6,2023,
2023-08-01,3481,Taiwan,18515094000,7,2023,
2023-09-01,3481,Taiwan,19225047000,8,2023,
2023-10-01,3481,Taiwan,19913527000,9,2023,
2023-11-01,3481,Taiwan,17291188000,10,2023,
2023-12-01,3481,Taiwan,17446043000,11,2023,
2024-01-01,3481,Taiwan,18763320000,12,2023,
2024-02-01,3481,Taiwan,16499686000,1,2024,
2024-03-01,3481,Taiwan,13866827000,2,2024,
2024-04-01,3481,Taiwan,20125695000,3,2024,
2024-05-01,3481,Taiwan,19255031000,4,2024,
2024-06-01,3481,Taiwan,18864489000,5,2024,
2024-07-01,3481,Taiwan,18741165000,6,2024,
2024-08-01,3481,Taiwan,17653860000,7,2024,
2024-09-01,3481,Taiwan,18480104000,8,2024,
2024-10-01,3481,Taiwan,19121611000,9,2024,
2024-11-01,3481,Taiwan,16896406000,10,2024,
2024-12-01,3481,Taiwan,18807281000,11,2024,
2025-01-01,3481,Taiwan,17980325000,12,2024,
2025-02-01,3481,Taiwan,18662677000,1,2025,
2025-03-01,3481,Taiwan,18504351000,2,2025,
2025-04-01,3481,Taiwan,18765253000,3,2025,
2025-05-01,3481,Taiwan,18996970000,4,2025,
2025-06-01,3481,Taiwan,18723709000,5,2025,
2025-07-01,3481,Taiwan,18510718000,6,2025,
2025-08-01,3481,Taiwan,19264800000,7,2025,
2025-09-01,3481,Taiwan,18692317000,8,2025,
2025-10-01,3481,Taiwan,19861192000,9,2025,
2025-11-01,3481,Taiwan,18207371000,10,2025,
2025-12-01,3481,Taiwan,17124257000,11,2025,
