date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2015-01-01,3324,Taiwan,435712000,12,2014,
2015-02-01,3324,Taiwan,434878000,1,2015,
2015-03-01,3324,Taiwan,280543000,2,2015,
2015-04-01,3324,Taiwan,327103000,3,2015,
2015-05-01,3324,Taiwan,336823000,4,2015,
2015-06-01,3324,Taiwan,318436000,5,2015,
2015-07-01,3324,Taiwan,291105000,6,2015,
2015-08-01,3324,Taiwan,418153000,7,2015,
2015-09-01,3324,Taiwan,438543000,8,2015,
2015-10-01,3324,Taiwan,530311000,9,2015,
2015-11-01,3324,Taiwan,436487000,10,2015,
2015-12-01,3324,Taiwan,428780000,11,2015,
2016-01-01,3324,Taiwan,446615000,12,2015,
2016-02-01,3324,Taiwan,537851000,1,2016,
2016-03-01,3324,Taiwan,355834000,2,2016,
2016-04-01,3324,Taiwan,517219000,3,2016,
2016-05-01,3324,Taiwan,420217000,4,2016,
2016-06-01,3324,Taiwan,415503000,5,2016,
2016-07-01,3324,Taiwan,546298000,6,2016,
2016-08-01,3324,Taiwan,593838000,7,2016,
2016-09-01,3324,Taiwan,712085000,8,2016,
2016-10-01,3324,Taiwan,715146000,9,2016,
2016-11-01,3324,Taiwan,544602000,10,2016,
2016-12-01,3324,Taiwan,589660000,11,2016,
2017-01-01,3324,Taiwan,558738000,12,2016,
2017-02-01,3324,Taiwan,504720000,1,2017,
2017-03-01,3324,Taiwan,351345000,2,2017,
2017-04-01,3324,Taiwan,509506000,3,2017,
2017-05-01,3324,Taiwan,500266000,4,2017,
2017-06-01,3324,Taiwan,527699000,5,2017,
2017-07-01,3324,Taiwan,569378000,6,2017,
2017-08-01,3324,Taiwan,666471000,7,2017,
2017-09-01,3324,Taiwan,665449000,8,2017,
2017-10-01,3324,Taiwan,743715000,9,2017,
2017-11-01,3324,Taiwan,594821000,10,2017,
2017-12-01,3324,Taiwan,700488000,11,2017,
2018-01-01,3324,Taiwan,617454000,12,2017,
2018-02-01,3324,Taiwan,674233000,1,2018,
2018-03-01,3324,Taiwan,448126000,2,2018,
2018-04-01,3324,Taiwan,640309000,3,2018,
2018-05-01,3324,Taiwan,598567000,4,2018,
2018-06-01,3324,Taiwan,609512000,5,2018,
2018-07-01,3324,Taiwan,623106000,6,2018,
2018-08-01,3324,Taiwan,619771000,7,2018,
2018-09-01,3324,Taiwan,585753000,8,2018,
2018-10-01,3324,Taiwan,717482000,9,2018,
2018-11-01,3324,Taiwan,755716000,10,2018,
2018-12-01,3324,Taiwan,728629000,11,2018,
2019-01-01,3324,Taiwan,646102000,12,2018,
2019-02-01,3324,Taiwan,948102000,1,2019,
2019-03-01,3324,Taiwan,546395000,2,2019,
2019-04-01,3324,Taiwan,957599000,3,2019,
2019-05-01,3324,Taiwan,849767000,4,2019,
2019-06-01,3324,Taiwan,702825000,5,2019,
2019-07-01,3324,Taiwan,665968000,6,2019,
2019-08-01,3324,Taiwan,903523000,7,2019,
2019-09-01,3324,Taiwan,906201000,8,2019,
2019-10-01,3324,Taiwan,986245000,9,2019,
2019-11-01,3324,Taiwan,925716000,10,2019,
2019-12-01,3324,Taiwan,938906000,11,2019,
2020-01-01,3324,Taiwan,916446000,12,2019,
