date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2015-01-01,2106,Taiwan,2702432000,12,2014,
2015-02-01,2106,Taiwan,2675836000,1,2015,
2015-03-01,2106,Taiwan,1857479000,2,2015,
2015-04-01,2106,Taiwan,2897888000,3,2015,
2015-05-01,2106,Taiwan,2885627000,4,2015,
2015-06-01,2106,Taiwan,2939966000,5,2015,
2015-07-01,2106,Taiwan,2624640000,6,2015,
2015-08-01,2106,Taiwan,2708870000,7,2015,
2015-09-01,2106,Taiwan,2779755000,8,2015,
2015-10-01,2106,Taiwan,2622986000,9,2015,
2015-11-01,2106,Taiwan,2551271000,10,2015,
2015-12-01,2106,Taiwan,2322936000,11,2015,
2016-01-01,2106,Taiwan,2362948000,12,2015,
2016-02-01,2106,Taiwan,2460748000,1,2016,
2016-03-01,2106,Taiwan,1953649000,2,2016,
2016-04-01,2106,Taiwan,2777763000,3,2016,
2016-05-01,2106,Taiwan,2755398000,4,2016,
2016-06-01,2106,Taiwan,2659085000,5,2016,
2016-07-01,2106,Taiwan,2530499000,6,2016,
2016-08-01,2106,Taiwan,2415979000,7,2016,
2016-09-01,2106,Taiwan,2380243000,8,2016,
2016-10-01,2106,Taiwan,2368850000,9,2016,
2016-11-01,2106,Taiwan,2326534000,10,2016,
2016-12-01,2106,Taiwan,2421044000,11,2016,
2017-01-01,2106,Taiwan,2536466000,12,2016,
2017-02-01,2106,Taiwan,2286534000,1,2017,
2017-03-01,2106,Taiwan,2050942000,2,2017,
2017-04-01,2106,Taiwan,2967608000,3,2017,
2017-05-01,2106,Taiwan,2668505000,4,2017,
2017-06-01,2106,Taiwan,2556477000,5,2017,
2017-07-01,2106,Taiwan,2575698000,6,2017,
2017-08-01,2106,Taiwan,2514407000,7,2017,
2017-09-01,2106,Taiwan,2538122000,8,2017,
2017-10-01,2106,Taiwan,2449056000,9,2017,
2017-11-01,2106,Taiwan,2725460000,10,2017,
2017-12-01,2106,Taiwan,2603789000,11,2017,
2018-01-01,2106,Taiwan,2550249000,12,2017,
2018-02-01,2106,Taiwan,2816948000,1,2018,
2018-03-01,2106,Taiwan,2181072000,2,2018,
2018-04-01,2106,Taiwan,2878896000,3,2018,
2018-05-01,2106,Taiwan,2934115000,4,2018,
2018-06-01,2106,Taiwan,2772003000,5,2018,
2018-07-01,2106,Taiwan,2656578000,6,2018,
2018-08-01,2106,Taiwan,2696282000,7,2018,
2018-09-01,2106,Taiwan,2622950000,8,2018,
2018-10-01,2106,Taiwan,2502002000,9,2018,
2018-11-01,2106,Taiwan,2519483000,10,2018,
2018-12-01,2106,Taiwan,2529710000,11,2018,
2019-01-01,2106,Taiwan,2432341000,12,2018,
2019-02-01,2106,Taiwan,2665955000,1,2019,
2019-03-01,2106,Taiwan,2084417000,2,2019,
2019-04-01,2106,Taiwan,2895930000,3,2019,
2019-05-01,2106,Taiwan,3025461000,4,2019,
2019-06-01,2106,Taiwan,2850930000,5,2019,
2019-07-01,2106,Taiwan,2819103000,6,2019,
2019-08-01,2106,Taiwan,2807918000,7,2019,
2019-09-01,2106,Taiwan,2777000000,8,2019,
2019-10-01,2106,Taiwan,2751715000,9,2019,
2019-11-01,2106,Taiwan,2663092000,10,2019,
2019-12-01,2106,Taiwan,2649438000,11,2019,
2020-01-01,2106,Taiwan,2292692000,12,2019,
2020-02-01,2106,Taiwan,2333395000,1,2020,
2020-03-01,2106,Taiwan,1688195000,2,2020,
2020-04-01,2106,Taiwan,2521381000,3,2020,
2020-05-01,2106,Taiwan,2195812000,4,2020,
2020-06-01,2106,Taiwan,2420634000,5,2020,
2020-07-01,2106,Taiwan,2539476000,6,2020,
2020-08-01,2106,Taiwan,2922815000,7,2020,
2020-09-01,2106,Taiwan,2694109000,8,2020,
2020-10-01,2106,Taiwan,2755305000,9,2020,
2020-11-01,2106,Taiwan,2879154000,10,2020,
2020-12-01,2106,Taiwan,2737670000,11,2020,
2021-01-01,2106,Taiwan,2579202000,12,2020,
2021-02-01,2106,Taiwan,2955178000,1,2021,
2021-03-01,2106,Taiwan,2319898000,2,2021,
2021-04-01,2106,Taiwan,3287370000,3,2021,
2021-05-01,2106,Taiwan,3107767000,4,2021,
2021-06-01,2106,Taiwan,3009523000,5,2021,
2021-07-01,2106,Taiwan,3043061000,6,2021,
2021-08-01,2106,Taiwan,3148766000,7,2021,
2021-09-01,2106,Taiwan,2846822000,8,2021,
2021-10-01,2106,Taiwan,2928806000,9,2021,
2021-11-01,2106,Taiwan,2924806000,10,2021,
2021-12-01,2106,Taiwan,2673639000,11,2021,
2022-01-01,2106,Taiwan,2652661000,12,2021,
2022-02-01,2106,Taiwan,2935690000,1,2022,
2022-03-01,2106,Taiwan,2711750000,2,2022,
2022-04-01,2106,Taiwan,3811876000,3,2022,
2022-05-01,2106,Taiwan,2934351000,4,2022,
2022-06-01,2106,Taiwan,3688554000,5,2022,
2022-07-01,2106,Taiwan,3827236000,6,2022,
2022-08-01,2106,Taiwan,3316596000,7,2022,
2022-09-01,2106,Taiwan,3535890000,8,2022,
2022-10-01,2106,Taiwan,3484075000,9,2022,
2022-11-01,2106,Taiwan,3167529000,10,2022,
2022-12-01,2106,Taiwan,2739628000,11,2022,
2023-01-01,2106,Taiwan,2398393000,12,2022,
2023-02-01,2106,Taiwan,2335138000,1,2023,
2023-03-01,2106,Taiwan,2649263000,2,2023,
2023-04-01,2106,Taiwan,3230605000,3,2023,
2023-05-01,2106,Taiwan,2845442000,4,2023,
2023-06-01,2106,Taiwan,2905282000,5,2023,
2023-07-01,2106,Taiwan,2945936000,6,2023,
2023-08-01,2106,Taiwan,2866428000,7,2023,
2023-09-01,2106,Taiwan,3192729000,8,2023,
2023-10-01,2106,Taiwan,2891529000,9,2023,
2023-11-01,2106,Taiwan,2965013000,10,2023,
2023-12-01,2106,Taiwan,2985717000,11,2023,
2024-01-01,2106,Taiwan,2552312000,12,2023,
2024-02-01,2106,Taiwan,2733356000,1,2024,
2024-03-01,2106,Taiwan,2357642000,2,2024,
2024-04-01,2106,Taiwan,3171115000,3,2024,
2024-05-01,2106,Taiwan,3039466000,4,2024,
2024-06-01,2106,Taiwan,3226907000,5,2024,
2024-07-01,2106,Taiwan,2868865000,6,2024,
2024-08-01,2106,Taiwan,2908217000,7,2024,
2024-09-01,2106,Taiwan,3053842000,8,2024,
2024-10-01,2106,Taiwan,2848764000,9,2024,
2024-11-01,2106,Taiwan,2824515000,10,2024,
2024-12-01,2106,Taiwan,2580824000,11,2024,
2025-01-01,2106,Taiwan,2569891000,12,2024,
2025-02-01,2106,Taiwan,2914008000,1,2025,
