date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2015-01-01,3706,Taiwan,4457391000,12,2014,
2015-02-01,3706,Taiwan,3902252000,1,2015,
2015-03-01,3706,Taiwan,4394646000,2,2015,
2015-04-01,3706,Taiwan,5116954000,3,2015,
2015-05-01,3706,Taiwan,5904559000,4,2015,
2015-06-01,3706,Taiwan,6076658000,5,2015,
2015-07-01,3706,Taiwan,4644641000,6,2015,
2015-08-01,3706,Taiwan,3362721000,7,2015,
2015-09-01,3706,Taiwan,3086365000,8,2015,
2015-10-01,3706,Taiwan,3768597000,9,2015,
2015-11-01,3706,Taiwan,3013792000,10,2015,
2015-12-01,3706,Taiwan,3462456000,11,2015,
2016-01-01,3706,Taiwan,3321124000,12,2015,
2016-02-01,3706,Taiwan,3079861000,1,2016,
2016-03-01,3706,Taiwan,2634930000,2,2016,
2016-04-01,3706,Taiwan,3426274000,3,2016,
2016-05-01,3706,Taiwan,3546114000,4,2016,
2016-06-01,3706,Taiwan,4604327000,5,2016,
2016-07-01,3706,Taiwan,3463172000,6,2016,
2016-08-01,3706,Taiwan,3723082000,7,2016,
2016-09-01,3706,Taiwan,4904432000,8,2016,
2016-10-01,3706,Taiwan,4022508000,9,2016,
2016-11-01,3706,Taiwan,3978763000,10,2016,
2016-12-01,3706,Taiwan,5452727000,11,2016,
2017-01-01,3706,Taiwan,5521743000,12,2016,
2017-02-01,3706,Taiwan,3595484000,1,2017,
2017-03-01,3706,Taiwan,2931367000,2,2017,
2017-04-01,3706,Taiwan,4250007000,3,2017,
2017-05-01,3706,Taiwan,4221635000,4,2017,
2017-06-01,3706,Taiwan,5613285000,5,2017,
2017-07-01,3706,Taiwan,3984306000,6,2017,
2017-08-01,3706,Taiwan,4300586000,7,2017,
2017-09-01,3706,Taiwan,4761760000,8,2017,
2017-10-01,3706,Taiwan,4093320000,9,2017,
2017-11-01,3706,Taiwan,4001181000,10,2017,
2017-12-01,3706,Taiwan,3804738000,11,2017,
2018-01-01,3706,Taiwan,3202845000,12,2017,
2018-02-01,3706,Taiwan,2834378000,1,2018,
2018-03-01,3706,Taiwan,2502756000,2,2018,
2018-04-01,3706,Taiwan,2913635000,3,2018,
2018-05-01,3706,Taiwan,2341885000,4,2018,
2018-06-01,3706,Taiwan,2808575000,5,2018,
2018-07-01,3706,Taiwan,2512028000,6,2018,
2018-08-01,3706,Taiwan,2504952000,7,2018,
2018-09-01,3706,Taiwan,2475690000,8,2018,
2018-10-01,3706,Taiwan,2653791000,9,2018,
2018-11-01,3706,Taiwan,2233384000,10,2018,
2018-12-01,3706,Taiwan,2646113000,11,2018,
2019-01-01,3706,Taiwan,2315137000,12,2018,
2019-02-01,3706,Taiwan,2716847000,1,2019,
2019-03-01,3706,Taiwan,2289035000,2,2019,
2019-04-01,3706,Taiwan,2486838000,3,2019,
2019-05-01,3706,Taiwan,2156414000,4,2019,
2019-06-01,3706,Taiwan,3187594000,5,2019,
2019-07-01,3706,Taiwan,3882219000,6,2019,
2019-08-01,3706,Taiwan,3304143000,7,2019,
2019-09-01,3706,Taiwan,2670345000,8,2019,
2019-10-01,3706,Taiwan,2819032000,9,2019,
2019-11-01,3706,Taiwan,3242479000,10,2019,
2019-12-01,3706,Taiwan,3781145000,11,2019,
2020-01-01,3706,Taiwan,3295869000,12,2019,
2020-02-01,3706,Taiwan,3099517000,1,2020,
2020-03-01,3706,Taiwan,2525712000,2,2020,
2020-04-01,3706,Taiwan,3058336000,3,2020,
