date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2016-02-01,6669,Taiwan,811631000,1,2016,
2016-03-01,6669,Taiwan,3082100000,2,2016,
2016-04-01,6669,Taiwan,2007538000,3,2016,
2016-05-01,6669,Taiwan,4006875000,4,2016,
2016-06-01,6669,Taiwan,2338399000,5,2016,
2016-07-01,6669,Taiwan,454403000,6,2016,
2016-08-01,6669,Taiwan,1374086000,7,2016,
2016-09-01,6669,Taiwan,4196529000,8,2016,
2016-10-01,6669,Taiwan,2169181000,9,2016,
2016-11-01,6669,Taiwan,4309285000,10,2016,
2016-12-01,6669,Taiwan,5036937000,11,2016,
2017-01-01,6669,Taiwan,1953576000,12,2016,
2017-02-01,6669,Taiwan,3174462000,1,2017,
2017-03-01,6669,Taiwan,4321457000,2,2017,
2017-04-01,6669,Taiwan,2888377000,3,2017,
2017-05-01,6669,Taiwan,6682173000,4,2017,
2017-06-01,6669,Taiwan,6103762000,5,2017,
2017-07-01,6669,Taiwan,8426597000,6,2017,
2017-08-01,6669,Taiwan,7397168000,7,2017,
2017-09-01,6669,Taiwan,9934326000,8,2017,
2017-10-01,6669,Taiwan,5573017000,9,2017,
2017-11-01,6669,Taiwan,10761203000,10,2017,
2017-12-01,6669,Taiwan,10039355000,11,2017,
2018-01-01,6669,Taiwan,10711800000,12,2017,
2018-02-01,6669,Taiwan,11910254000,1,2018,
2018-03-01,6669,Taiwan,10478056000,2,2018,
2018-04-01,6669,Taiwan,17038548000,3,2018,
2018-05-01,6669,Taiwan,15985847000,4,2018,
2018-06-01,6669,Taiwan,16299306000,5,2018,
2018-07-01,6669,Taiwan,14082248000,6,2018,
2018-08-01,6669,Taiwan,12198020000,7,2018,
2018-09-01,6669,Taiwan,16986462000,8,2018,
2018-10-01,6669,Taiwan,19336348000,9,2018,
2018-11-01,6669,Taiwan,16692443000,10,2018,
2018-12-01,6669,Taiwan,12876772000,11,2018,
2019-01-01,6669,Taiwan,17055071000,12,2018,
2019-02-01,6669,Taiwan,15242621000,1,2019,
2019-03-01,6669,Taiwan,11155782000,2,2019,
2019-04-01,6669,Taiwan,12037937000,3,2019,
2019-05-01,6669,Taiwan,12288106000,4,2019,
2019-06-01,6669,Taiwan,13505690000,5,2019,
2019-07-01,6669,Taiwan,16469428000,6,2019,
2019-08-01,6669,Taiwan,11268041000,7,2019,
2019-09-01,6669,Taiwan,11007754000,8,2019,
2019-10-01,6669,Taiwan,11265910000,9,2019,
2019-11-01,6669,Taiwan,15488010000,10,2019,
2019-12-01,6669,Taiwan,15697738000,11,2019,
2020-01-01,6669,Taiwan,18368631000,12,2019,
2020-02-01,6669,Taiwan,12421637000,1,2020,
2020-03-01,6669,Taiwan,11857759000,2,2020,
2020-04-01,6669,Taiwan,10869031000,3,2020,
2020-05-01,6669,Taiwan,13208168000,4,2020,
2020-06-01,6669,Taiwan,16461603000,5,2020,
2020-07-01,6669,Taiwan,22401161000,6,2020,
2020-08-01,6669,Taiwan,15609333000,7,2020,
2020-09-01,6669,Taiwan,14782687000,8,2020,
2020-10-01,6669,Taiwan,16813564000,9,2020,
2020-11-01,6669,Taiwan,19827765000,10,2020,
2020-12-01,6669,Taiwan,17307428000,11,2020,
2021-01-01,6669,Taiwan,15378815000,12,2020,
2021-02-01,6669,Taiwan,12324604000,1,2021,
2021-03-01,6669,Taiwan,11621199000,2,2021,
2021-04-01,6669,Taiwan,15340839000,3,2021,
2021-05-01,6669,Taiwan,16616629000,4,2021,
2021-06-01,6669,Taiwan,16411547000,5,2021,
2021-07-01,6669,Taiwan,18168341000,6,2021,
2021-08-01,6669,Taiwan,14165345000,7,2021,
2021-09-01,6669,Taiwan,14352012000,8,2021,
2021-10-01,6669,Taiwan,16746468000,9,2021,
2021-11-01,6669,Taiwan,14702459000,10,2021,
2021-12-01,6669,Taiwan,20549549000,11,2021,
2022-01-01,6669,Taiwan,21626949000,12,2021,
2022-02-01,6669,Taiwan,12704870000,1,2022,
2022-03-01,6669,Taiwan,13719131000,2,2022,
2022-04-01,6669,Taiwan,24281416000,3,2022,
2022-05-01,6669,Taiwan,19912809000,4,2022,
2022-06-01,6669,Taiwan,20240386000,5,2022,
2022-07-01,6669,Taiwan,34904029000,6,2022,
2022-08-01,6669,Taiwan,21822682000,7,2022,
2022-09-01,6669,Taiwan,26368154000,8,2022,
2022-10-01,6669,Taiwan,31483162000,9,2022,
2022-11-01,6669,Taiwan,23467573000,10,2022,
2022-12-01,6669,Taiwan,33455853000,11,2022,
2023-01-01,6669,Taiwan,30515973000,12,2022,
2023-02-01,6669,Taiwan,16417154000,1,2023,
2023-03-01,6669,Taiwan,22994647000,2,2023,
