date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2015-01-01,2357,Taiwan,42256888000,12,2014,
2015-02-01,2357,Taiwan,34973725000,1,2015,
2015-03-01,2357,Taiwan,34789627000,2,2015,
2015-04-01,2357,Taiwan,42128067000,3,2015,
2015-05-01,2357,Taiwan,33040317000,4,2015,
2015-06-01,2357,Taiwan,33682264000,5,2015,
2015-07-01,2357,Taiwan,41680194000,6,2015,
2015-08-01,2357,Taiwan,34546785000,7,2015,
2015-09-01,2357,Taiwan,40828450000,8,2015,
2015-10-01,2357,Taiwan,43930567000,9,2015,
2015-11-01,2357,Taiwan,41417710000,10,2015,
2015-12-01,2357,Taiwan,50140369000,11,2015,
2016-01-01,2357,Taiwan,41110503000,12,2015,
2016-02-01,2357,Taiwan,35290053000,1,2016,
2016-03-01,2357,Taiwan,35393554000,2,2016,
2016-04-01,2357,Taiwan,48570077000,3,2016,
2016-05-01,2357,Taiwan,29105348000,4,2016,
2016-06-01,2357,Taiwan,31854680000,5,2016,
2016-07-01,2357,Taiwan,42386388000,6,2016,
2016-08-01,2357,Taiwan,33341003000,7,2016,
2016-09-01,2357,Taiwan,39857570000,8,2016,
2016-10-01,2357,Taiwan,44614050000,9,2016,
2016-11-01,2357,Taiwan,38303108000,10,2016,
2016-12-01,2357,Taiwan,48727129000,11,2016,
2017-01-01,2357,Taiwan,39558093000,12,2016,
2017-02-01,2357,Taiwan,31349355000,1,2017,
2017-03-01,2357,Taiwan,31818440000,2,2017,
2017-04-01,2357,Taiwan,45060017000,3,2017,
2017-05-01,2357,Taiwan,27112850000,4,2017,
2017-06-01,2357,Taiwan,31344110000,5,2017,
2017-07-01,2357,Taiwan,38870216000,6,2017,
2017-08-01,2357,Taiwan,31561534000,7,2017,
2017-09-01,2357,Taiwan,37809726000,8,2017,
2017-10-01,2357,Taiwan,45108953000,9,2017,
2017-11-01,2357,Taiwan,34659511000,10,2017,
2017-12-01,2357,Taiwan,42127724000,11,2017,
2018-01-01,2357,Taiwan,36639377000,12,2017,
2018-02-01,2357,Taiwan,31287306000,1,2018,
2018-03-01,2357,Taiwan,26954715000,2,2018,
2018-04-01,2357,Taiwan,40751499000,3,2018,
2018-05-01,2357,Taiwan,22897213000,4,2018,
2018-06-01,2357,Taiwan,29004546000,5,2018,
2018-07-01,2357,Taiwan,38535063000,6,2018,
2018-08-01,2357,Taiwan,28789526000,7,2018,
2018-09-01,2357,Taiwan,33688131000,8,2018,
2018-10-01,2357,Taiwan,40205040000,9,2018,
2018-11-01,2357,Taiwan,31094507000,10,2018,
2018-12-01,2357,Taiwan,34716766000,11,2018,
2019-01-01,2357,Taiwan,33634864000,12,2018,
2019-02-01,2357,Taiwan,26162960000,1,2019,
2019-03-01,2357,Taiwan,21533981000,2,2019,
2019-04-01,2357,Taiwan,38172856000,3,2019,
2019-05-01,2357,Taiwan,19995426000,4,2019,
2019-06-01,2357,Taiwan,23382991000,5,2019,
2019-07-01,2357,Taiwan,30795457000,6,2019,
2019-08-01,2357,Taiwan,25528608000,7,2019,
2019-09-01,2357,Taiwan,30642655000,8,2019,
2019-10-01,2357,Taiwan,37778235000,9,2019,
2019-11-01,2357,Taiwan,29928417000,10,2019,
2019-12-01,2357,Taiwan,34605083000,11,2019,
2020-01-01,2357,Taiwan,32741563000,12,2019,
2020-02-01,2357,Taiwan,23201678000,1,2020,
2020-03-01,2357,Taiwan,21284856000,2,2020,
2020-04-01,2357,Taiwan,26361024000,3,2020,
2020-05-01,2357,Taiwan,22735388000,4,2020,
2020-06-01,2357,Taiwan,30170871000,5,2020,
2020-07-01,2357,Taiwan,39367941000,6,2020,
2020-08-01,2357,Taiwan,37141186000,7,2020,
2020-09-01,2357,Taiwan,43239629000,8,2020,
2020-10-01,2357,Taiwan,47041752000,9,2020,
2020-11-01,2357,Taiwan,39603348000,10,2020,
2020-12-01,2357,Taiwan,39748738000,11,2020,
2021-01-01,2357,Taiwan,42970648000,12,2020,
2021-02-01,2357,Taiwan,36724581000,1,2021,
2021-03-01,2357,Taiwan,33535728000,2,2021,
2021-04-01,2357,Taiwan,45901778000,3,2021,
2021-05-01,2357,Taiwan,39139014000,4,2021,
2021-06-01,2357,Taiwan,40995436000,5,2021,
2021-07-01,2357,Taiwan,47945921000,6,2021,
2021-08-01,2357,Taiwan,37573755000,7,2021,
2021-09-01,2357,Taiwan,45468278000,8,2021,
2021-10-01,2357,Taiwan,56051076000,9,2021,
2021-11-01,2357,Taiwan,44987950000,10,2021,
2021-12-01,2357,Taiwan,55173366000,11,2021,
2022-01-01,2357,Taiwan,51475119000,12,2021,
2022-02-01,2357,Taiwan,43155373000,1,2022,
2022-03-01,2357,Taiwan,40233908000,2,2022,
2022-04-01,2357,Taiwan,55033532000,3,2022,
2022-05-01,2357,Taiwan,33389173000,4,2022,
2022-06-01,2357,Taiwan,38083971000,5,2022,
2022-07-01,2357,Taiwan,55449083000,6,2022,
2022-08-01,2357,Taiwan,36753188000,7,2022,
2022-09-01,2357,Taiwan,48226687000,8,2022,
2022-10-01,2357,Taiwan,59790709000,9,2022,
2022-11-01,2357,Taiwan,40318126000,10,2022,
2022-12-01,2357,Taiwan,45744255000,11,2022,
2023-01-01,2357,Taiwan,41013055000,12,2022,
2023-02-01,2357,Taiwan,27294484000,1,2023,
2023-03-01,2357,Taiwan,34853830000,2,2023,
2023-04-01,2357,Taiwan,49249522000,3,2023,
2023-05-01,2357,Taiwan,31304341000,4,2023,
2023-06-01,2357,Taiwan,36315852000,5,2023,
2023-07-01,2357,Taiwan,48083319000,6,2023,
2023-08-01,2357,Taiwan,37564502000,7,2023,
2023-09-01,2357,Taiwan,48615792000,8,2023,
2023-10-01,2357,Taiwan,48871582000,9,2023,
2023-11-01,2357,Taiwan,42124331000,10,2023,
2023-12-01,2357,Taiwan,43150485000,11,2023,
2024-01-01,2357,Taiwan,36042753000,12,2023,
2024-02-01,2357,Taiwan,36667309000,1,2024,
2024-03-01,2357,Taiwan,35300267000,2,2024,
2024-04-01,2357,Taiwan,49735408000,3,2024,
2024-05-01,2357,Taiwan,41623099000,4,2024,
2024-06-01,2357,Taiwan,44823011000,5,2024,
2024-07-01,2357,Taiwan,58412440000,6,2024,
2024-08-01,2357,Taiwan,47328857000,7,2024,
2024-09-01,2357,Taiwan,57139671000,8,2024,
2024-10-01,2357,Taiwan,62060474000,9,2024,
2024-11-01,2357,Taiwan,49931512000,10,2024,
2024-12-01,2357,Taiwan,55455596000,11,2024,
2025-01-01,2357,Taiwan,47410945000,12,2024,
2025-02-01,2357,Taiwan,37747542000,1,2025,
2025-03-01,2357,Taiwan,45631241000,2,2025,
2025-04-01,2357,Taiwan,64315282000,3,2025,
2025-05-01,2357,Taiwan,56217584000,4,2025,
2025-06-01,2357,Taiwan,63215719000,5,2025,
2025-07-01,2357,Taiwan,68573006000,6,2025,
2025-08-01,2357,Taiwan,54871158000,7,2025,
2025-09-01,2357,Taiwan,62815315000,8,2025,
2025-10-01,2357,Taiwan,82594906000,9,2025,
2025-11-01,2357,Taiwan,66330479000,10,2025,
2025-12-01,2357,Taiwan,66884631000,11,2025,
