date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2015-01-01,2610,Taiwan,12982141000,12,2014,
2015-02-01,2610,Taiwan,11611712000,1,2015,
2015-03-01,2610,Taiwan,12852535000,2,2015,
2015-04-01,2610,Taiwan,12697303000,3,2015,
2015-05-01,2610,Taiwan,12125779000,4,2015,
2015-06-01,2610,Taiwan,11853265000,5,2015,
2015-07-01,2610,Taiwan,11638764000,6,2015,
2015-08-01,2610,Taiwan,13183419000,7,2015,
2015-09-01,2610,Taiwan,12800438000,8,2015,
2015-10-01,2610,Taiwan,11073818000,9,2015,
2015-11-01,2610,Taiwan,12104592000,10,2015,
2015-12-01,2610,Taiwan,11359458000,11,2015,
2016-01-01,2610,Taiwan,11739349000,12,2015,
2016-02-01,2610,Taiwan,11558434000,1,2016,
2016-03-01,2610,Taiwan,11876002000,2,2016,
2016-04-01,2610,Taiwan,11557051000,3,2016,
2016-05-01,2610,Taiwan,11295081000,4,2016,
2016-06-01,2610,Taiwan,10948582000,5,2016,
2016-07-01,2610,Taiwan,11566245000,6,2016,
2016-08-01,2610,Taiwan,12853998000,7,2016,
2016-09-01,2610,Taiwan,12463097000,8,2016,
2016-10-01,2610,Taiwan,11232306000,9,2016,
2016-11-01,2610,Taiwan,11729458000,10,2016,
2016-12-01,2610,Taiwan,11498843000,11,2016,
2017-01-01,2610,Taiwan,12468642000,12,2016,
2017-02-01,2610,Taiwan,12616260000,1,2017,
2017-03-01,2610,Taiwan,11010984000,2,2017,
2017-04-01,2610,Taiwan,12176888000,3,2017,
2017-05-01,2610,Taiwan,12669255000,4,2017,
2017-06-01,2610,Taiwan,12734493000,5,2017,
2017-07-01,2610,Taiwan,12719450000,6,2017,
2017-08-01,2610,Taiwan,14264345000,7,2017,
2017-09-01,2610,Taiwan,13904466000,8,2017,
2017-10-01,2610,Taiwan,12387598000,9,2017,
2017-11-01,2610,Taiwan,14054891000,10,2017,
2017-12-01,2610,Taiwan,13406607000,11,2017,
2018-01-01,2610,Taiwan,14191727000,12,2017,
2018-02-01,2610,Taiwan,12672470000,1,2018,
2018-03-01,2610,Taiwan,13134569000,2,2018,
2018-04-01,2610,Taiwan,13847806000,3,2018,
2018-05-01,2610,Taiwan,14058611000,4,2018,
2018-06-01,2610,Taiwan,13209492000,5,2018,
2018-07-01,2610,Taiwan,14077976000,6,2018,
2018-08-01,2610,Taiwan,15793567000,7,2018,
2018-09-01,2610,Taiwan,15285557000,8,2018,
2018-10-01,2610,Taiwan,14271465000,9,2018,
2018-11-01,2610,Taiwan,14767395000,10,2018,
2018-12-01,2610,Taiwan,14483456000,11,2018,
2019-01-01,2610,Taiwan,15250916000,12,2018,
2019-02-01,2610,Taiwan,14278933000,1,2019,
2019-03-01,2610,Taiwan,12433705000,2,2019,
2019-04-01,2610,Taiwan,13762504000,3,2019,
2019-05-01,2610,Taiwan,14277191000,4,2019,
2019-06-01,2610,Taiwan,13741187000,5,2019,
2019-07-01,2610,Taiwan,14503341000,6,2019,
2019-08-01,2610,Taiwan,15428142000,7,2019,
2019-09-01,2610,Taiwan,14970025000,8,2019,
2019-10-01,2610,Taiwan,12896563000,9,2019,
2019-11-01,2610,Taiwan,14295897000,10,2019,
2019-12-01,2610,Taiwan,13463212000,11,2019,
2020-01-01,2610,Taiwan,14339872000,12,2019,
2020-02-01,2610,Taiwan,14768150000,1,2020,
2020-03-01,2610,Taiwan,9342059000,2,2020,
2020-04-01,2610,Taiwan,8262710000,3,2020,
2020-05-01,2610,Taiwan,8322364000,4,2020,
2020-06-01,2610,Taiwan,10094848000,5,2020,
2020-07-01,2610,Taiwan,8107038000,6,2020,
2020-08-01,2610,Taiwan,8632737000,7,2020,
2020-09-01,2610,Taiwan,9031115000,8,2020,
2020-10-01,2610,Taiwan,8853298000,9,2020,
2020-11-01,2610,Taiwan,9653195000,10,2020,
2020-12-01,2610,Taiwan,10055007000,11,2020,
2021-01-01,2610,Taiwan,10352789000,12,2020,
2021-02-01,2610,Taiwan,9029561000,1,2021,
2021-03-01,2610,Taiwan,8335919000,2,2021,
2021-04-01,2610,Taiwan,10426134000,3,2021,
2021-05-01,2610,Taiwan,10873663000,4,2021,
2021-06-01,2610,Taiwan,9141861000,5,2021,
2021-07-01,2610,Taiwan,9210523000,6,2021,
2021-08-01,2610,Taiwan,10388342000,7,2021,
2021-09-01,2610,Taiwan,11170530000,8,2021,
2021-10-01,2610,Taiwan,13046011000,9,2021,
2021-11-01,2610,Taiwan,14945343000,10,2021,
2021-12-01,2610,Taiwan,15368765000,11,2021,
2022-01-01,2610,Taiwan,16918142000,12,2021,
2022-02-01,2610,Taiwan,14254786000,1,2022,
2022-03-01,2610,Taiwan,10680188000,2,2022,
2022-04-01,2610,Taiwan,12303217000,3,2022,
2022-05-01,2610,Taiwan,12239986000,4,2022,
2022-06-01,2610,Taiwan,12262697000,5,2022,
2022-07-01,2610,Taiwan,12342056000,6,2022,
2022-08-01,2610,Taiwan,12936378000,7,2022,
2022-09-01,2610,Taiwan,12756493000,8,2022,
2022-10-01,2610,Taiwan,12004264000,9,2022,
2022-11-01,2610,Taiwan,12504815000,10,2022,
2022-12-01,2610,Taiwan,12260477000,11,2022,
2023-01-01,2610,Taiwan,14175886000,12,2022,
2023-02-01,2610,Taiwan,14978399000,1,2023,
2023-03-01,2610,Taiwan,12671120000,2,2023,
2023-04-01,2610,Taiwan,15041750000,3,2023,
2023-05-01,2610,Taiwan,15178446000,4,2023,
2023-06-01,2610,Taiwan,14471437000,5,2023,
2023-07-01,2610,Taiwan,17541813000,6,2023,
2023-08-01,2610,Taiwan,16491568000,7,2023,
2023-09-01,2610,Taiwan,16281680000,8,2023,
2023-10-01,2610,Taiwan,14905667000,9,2023,
2023-11-01,2610,Taiwan,16076002000,10,2023,
2023-12-01,2610,Taiwan,15017106000,11,2023,
2024-01-01,2610,Taiwan,16163978000,12,2023,
2024-02-01,2610,Taiwan,15923180000,1,2024,
2024-03-01,2610,Taiwan,16211352000,2,2024,
2024-04-01,2610,Taiwan,16506841000,3,2024,
2024-05-01,2610,Taiwan,16573367000,4,2024,
2024-06-01,2610,Taiwan,16102533000,5,2024,
2024-07-01,2610,Taiwan,17563838000,6,2024,
2024-08-01,2610,Taiwan,18345343000,7,2024,
2024-09-01,2610,Taiwan,17745670000,8,2024,
2024-10-01,2610,Taiwan,16009087000,9,2024,
2024-11-01,2610,Taiwan,17130710000,10,2024,
2024-12-01,2610,Taiwan,17304638000,11,2024,
2025-01-01,2610,Taiwan,18457092000,12,2024,
2025-02-01,2610,Taiwan,19286393000,1,2025,
2025-03-01,2610,Taiwan,16036848000,2,2025,
2025-04-01,2610,Taiwan,17323657000,3,2025,
2025-05-01,2610,Taiwan,17902039000,4,2025,
2025-06-01,2610,Taiwan,16620578000,5,2025,
2025-07-01,2610,Taiwan,16892792000,6,2025,
2025-08-01,2610,Taiwan,17740055000,7,2025,
2025-09-01,2610,Taiwan,17251904000,8,2025,
2025-10-01,2610,Taiwan,15875322000,9,2025,
2025-11-01,2610,Taiwan,18106835000,10,2025,
2025-12-01,2610,Taiwan,17260159000,11,2025,
