date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2015-01-01,1301,Taiwan,16603467000,12,2014,
2015-02-01,1301,Taiwan,16977147000,1,2015,
2015-03-01,1301,Taiwan,12561055000,2,2015,
2015-04-01,1301,Taiwan,18158909000,3,2015,
2015-05-01,1301,Taiwan,18026497000,4,2015,
2015-06-01,1301,Taiwan,16803700000,5,2015,
2015-07-01,1301,Taiwan,16177168000,6,2015,
2015-08-01,1301,Taiwan,15886838000,7,2015,
2015-09-01,1301,Taiwan,15089132000,8,2015,
2015-10-01,1301,Taiwan,16019259000,9,2015,
2015-11-01,1301,Taiwan,16590594000,10,2015,
2015-12-01,1301,Taiwan,14403782000,11,2015,
2016-01-01,1301,Taiwan,14851313000,12,2015,
2016-02-01,1301,Taiwan,14158452000,1,2016,
2016-03-01,1301,Taiwan,11162684000,2,2016,
2016-04-01,1301,Taiwan,17461233000,3,2016,
2016-05-01,1301,Taiwan,15203195000,4,2016,
2016-06-01,1301,Taiwan,14891679000,5,2016,
2016-07-01,1301,Taiwan,14704159000,6,2016,
2016-08-01,1301,Taiwan,14818717000,7,2016,
2016-09-01,1301,Taiwan,14230738000,8,2016,
2016-10-01,1301,Taiwan,13095242000,9,2016,
2016-11-01,1301,Taiwan,15132776000,10,2016,
2016-12-01,1301,Taiwan,17420621000,11,2016,
2017-01-01,1301,Taiwan,17893695000,12,2016,
2017-02-01,1301,Taiwan,14807514000,1,2017,
2017-03-01,1301,Taiwan,14967527000,2,2017,
2017-04-01,1301,Taiwan,18020955000,3,2017,
2017-05-01,1301,Taiwan,16546119000,4,2017,
2017-06-01,1301,Taiwan,17871121000,5,2017,
2017-07-01,1301,Taiwan,17948278000,6,2017,
2017-08-01,1301,Taiwan,16975872000,7,2017,
2017-09-01,1301,Taiwan,18909653000,8,2017,
2017-10-01,1301,Taiwan,17594800000,9,2017,
2017-11-01,1301,Taiwan,16581143000,10,2017,
2017-12-01,1301,Taiwan,18616550000,11,2017,
2018-01-01,1301,Taiwan,17870221000,12,2017,
2018-02-01,1301,Taiwan,19156751000,1,2018,
2018-03-01,1301,Taiwan,14112249000,2,2018,
2018-04-01,1301,Taiwan,20898368000,3,2018,
2018-05-01,1301,Taiwan,19555897000,4,2018,
2018-06-01,1301,Taiwan,22361241000,5,2018,
2018-07-01,1301,Taiwan,20558945000,6,2018,
2018-08-01,1301,Taiwan,19496181000,7,2018,
2018-09-01,1301,Taiwan,19797535000,8,2018,
2018-10-01,1301,Taiwan,18080414000,9,2018,
2018-11-01,1301,Taiwan,19685549000,10,2018,
2018-12-01,1301,Taiwan,18533274000,11,2018,
2019-01-01,1301,Taiwan,18133624000,12,2018,
2019-02-01,1301,Taiwan,19500909000,1,2019,
2019-03-01,1301,Taiwan,14815825000,2,2019,
2019-04-01,1301,Taiwan,18695341000,3,2019,
2019-05-01,1301,Taiwan,19209008000,4,2019,
2019-06-01,1301,Taiwan,19007532000,5,2019,
2019-07-01,1301,Taiwan,18352747000,6,2019,
2019-08-01,1301,Taiwan,17511155000,7,2019,
2019-09-01,1301,Taiwan,16949937000,8,2019,
2019-10-01,1301,Taiwan,15254406000,9,2019,
2019-11-01,1301,Taiwan,16583297000,10,2019,
2019-12-01,1301,Taiwan,16319772000,11,2019,
2020-01-01,1301,Taiwan,15648643000,12,2019,
2020-02-01,1301,Taiwan,13858050000,1,2020,
2020-03-01,1301,Taiwan,12760661000,2,2020,
2020-04-01,1301,Taiwan,15400468000,3,2020,
2020-05-01,1301,Taiwan,14752079000,4,2020,
2020-06-01,1301,Taiwan,13455462000,5,2020,
2020-07-01,1301,Taiwan,14776562000,6,2020,
2020-08-01,1301,Taiwan,15716282000,7,2020,
2020-09-01,1301,Taiwan,14622498000,8,2020,
2020-10-01,1301,Taiwan,15836081000,9,2020,
2020-11-01,1301,Taiwan,16712494000,10,2020,
2020-12-01,1301,Taiwan,18212643000,11,2020,
2021-01-01,1301,Taiwan,19710124000,12,2020,
2021-02-01,1301,Taiwan,19215607000,1,2021,
2021-03-01,1301,Taiwan,16367396000,2,2021,
2021-04-01,1301,Taiwan,25018934000,3,2021,
2021-05-01,1301,Taiwan,24367037000,4,2021,
2021-06-01,1301,Taiwan,24347789000,5,2021,
2021-07-01,1301,Taiwan,22938082000,6,2021,
2021-08-01,1301,Taiwan,22344061000,7,2021,
2021-09-01,1301,Taiwan,23158607000,8,2021,
2021-10-01,1301,Taiwan,21433730000,9,2021,
2021-11-01,1301,Taiwan,24683931000,10,2021,
2021-12-01,1301,Taiwan,24523688000,11,2021,
2022-01-01,1301,Taiwan,25199437000,12,2021,
2022-02-01,1301,Taiwan,23937795000,1,2022,
2022-03-01,1301,Taiwan,20591656000,2,2022,
2022-04-01,1301,Taiwan,26474312000,3,2022,
2022-05-01,1301,Taiwan,25145986000,4,2022,
2022-06-01,1301,Taiwan,24846638000,5,2022,
2022-07-01,1301,Taiwan,23931750000,6,2022,
2022-08-01,1301,Taiwan,19936058000,7,2022,
2022-09-01,1301,Taiwan,17450790000,8,2022,
2022-10-01,1301,Taiwan,18266287000,9,2022,
2022-11-01,1301,Taiwan,17040281000,10,2022,
2022-12-01,1301,Taiwan,17363777000,11,2022,
2023-01-01,1301,Taiwan,16662024000,12,2022,
2023-02-01,1301,Taiwan,14408136000,1,2023,
2023-03-01,1301,Taiwan,17688186000,2,2023,
2023-04-01,1301,Taiwan,20116995000,3,2023,
2023-05-01,1301,Taiwan,16196620000,4,2023,
2023-06-01,1301,Taiwan,16356337000,5,2023,
2023-07-01,1301,Taiwan,15893871000,6,2023,
2023-08-01,1301,Taiwan,16645025000,7,2023,
2023-09-01,1301,Taiwan,17501985000,8,2023,
2023-10-01,1301,Taiwan,16588777000,9,2023,
2023-11-01,1301,Taiwan,16306347000,10,2023,
2023-12-01,1301,Taiwan,16406350000,11,2023,
2024-01-01,1301,Taiwan,15030148000,12,2023,
2024-02-01,1301,Taiwan,17516214000,1,2024,
2024-03-01,1301,Taiwan,12932676000,2,2024,
2024-04-01,1301,Taiwan,17659603000,3,2024,
2024-05-01,1301,Taiwan,16660677000,4,2024,
2024-06-01,1301,Taiwan,17396479000,5,2024,
2024-07-01,1301,Taiwan,17051698000,6,2024,
2024-08-01,1301,Taiwan,17709919000,7,2024,
2024-09-01,1301,Taiwan,16140806000,8,2024,
2024-10-01,1301,Taiwan,16641520000,9,2024,
2024-11-01,1301,Taiwan,15738889000,10,2024,
2024-12-01,1301,Taiwan,18146582000,11,2024,
2025-01-01,1301,Taiwan,16445283000,12,2024,
2025-02-01,1301,Taiwan,13980022000,1,2025,
