date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2015-01-01,1402,Taiwan,21156384000,12,2014,
2015-02-01,1402,Taiwan,18046515000,1,2015,
2015-03-01,1402,Taiwan,16979979000,2,2015,
2015-04-01,1402,Taiwan,18546090000,3,2015,
2015-05-01,1402,Taiwan,18865899000,4,2015,
2015-06-01,1402,Taiwan,17984391000,5,2015,
2015-07-01,1402,Taiwan,18551613000,6,2015,
2015-08-01,1402,Taiwan,17257221000,7,2015,
2015-09-01,1402,Taiwan,16812007000,8,2015,
2015-10-01,1402,Taiwan,17521804000,9,2015,
2015-11-01,1402,Taiwan,19789494000,10,2015,
2015-12-01,1402,Taiwan,17718060000,11,2015,
2016-01-01,1402,Taiwan,19807162000,12,2015,
2016-02-01,1402,Taiwan,17841430000,1,2016,
2016-03-01,1402,Taiwan,15158546000,2,2016,
2016-04-01,1402,Taiwan,18647674000,3,2016,
2016-05-01,1402,Taiwan,18014292000,4,2016,
2016-06-01,1402,Taiwan,18227706000,5,2016,
2016-07-01,1402,Taiwan,18654776000,6,2016,
2016-08-01,1402,Taiwan,17647796000,7,2016,
2016-09-01,1402,Taiwan,17983108000,8,2016,
2016-10-01,1402,Taiwan,17283161000,9,2016,
2016-11-01,1402,Taiwan,18223348000,10,2016,
2016-12-01,1402,Taiwan,18205417000,11,2016,
2017-01-01,1402,Taiwan,19987537000,12,2016,
2017-02-01,1402,Taiwan,16392590000,1,2017,
2017-03-01,1402,Taiwan,16342337000,2,2017,
2017-04-01,1402,Taiwan,17630313000,3,2017,
2017-05-01,1402,Taiwan,16923687000,4,2017,
2017-06-01,1402,Taiwan,17710843000,5,2017,
2017-07-01,1402,Taiwan,18280696000,6,2017,
2017-08-01,1402,Taiwan,17416729000,7,2017,
2017-09-01,1402,Taiwan,19914242000,8,2017,
2017-10-01,1402,Taiwan,19051418000,9,2017,
2017-11-01,1402,Taiwan,18506751000,10,2017,
2017-12-01,1402,Taiwan,19453831000,11,2017,
2018-01-01,1402,Taiwan,20202085000,12,2017,
2018-02-01,1402,Taiwan,18817633000,1,2018,
2018-03-01,1402,Taiwan,15829489000,2,2018,
2018-04-01,1402,Taiwan,16832612000,3,2018,
2018-05-01,1402,Taiwan,16960937000,4,2018,
2018-06-01,1402,Taiwan,18475002000,5,2018,
2018-07-01,1402,Taiwan,18396972000,6,2018,
2018-08-01,1402,Taiwan,19467926000,7,2018,
2018-09-01,1402,Taiwan,20938571000,8,2018,
2018-10-01,1402,Taiwan,21467242000,9,2018,
2018-11-01,1402,Taiwan,20682552000,10,2018,
2018-12-01,1402,Taiwan,20407968000,11,2018,
2019-01-01,1402,Taiwan,20191182000,12,2018,
2019-02-01,1402,Taiwan,21454753000,1,2019,
2019-03-01,1402,Taiwan,17985769000,2,2019,
2019-04-01,1402,Taiwan,22458329000,3,2019,
2019-05-01,1402,Taiwan,21737013000,4,2019,
2019-06-01,1402,Taiwan,22998106000,5,2019,
2019-07-01,1402,Taiwan,21990028000,6,2019,
