date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2015-01-01,1717,Taiwan,3481982000,12,2014,
2015-02-01,1717,Taiwan,3477734000,1,2015,
2015-03-01,1717,Taiwan,2193700000,2,2015,
2015-04-01,1717,Taiwan,3447717000,3,2015,
2015-05-01,1717,Taiwan,3341762000,4,2015,
2015-06-01,1717,Taiwan,3363783000,5,2015,
2015-07-01,1717,Taiwan,3233524000,6,2015,
2015-08-01,1717,Taiwan,3366858000,7,2015,
2015-09-01,1717,Taiwan,3154975000,8,2015,
2015-10-01,1717,Taiwan,3355081000,9,2015,
2015-11-01,1717,Taiwan,3125899000,10,2015,
2015-12-01,1717,Taiwan,3217936000,11,2015,
2016-01-01,1717,Taiwan,3207974000,12,2015,
2016-02-01,1717,Taiwan,3198461000,1,2016,
2016-03-01,1717,Taiwan,1900467000,2,2016,
2016-04-01,1717,Taiwan,3465535000,3,2016,
2016-05-01,1717,Taiwan,3345178000,4,2016,
2016-06-01,1717,Taiwan,3375459000,5,2016,
2016-07-01,1717,Taiwan,3210676000,6,2016,
2016-08-01,1717,Taiwan,3255658000,7,2016,
2016-09-01,1717,Taiwan,3285537000,8,2016,
2016-10-01,1717,Taiwan,3256259000,9,2016,
2016-11-01,1717,Taiwan,3164715000,10,2016,
2016-12-01,1717,Taiwan,3620043000,11,2016,
2017-01-01,1717,Taiwan,3601652000,12,2016,
2017-02-01,1717,Taiwan,2891228000,1,2017,
2017-03-01,1717,Taiwan,2550447000,2,2017,
2017-04-01,1717,Taiwan,3745244000,3,2017,
2017-05-01,1717,Taiwan,3116921000,4,2017,
2017-06-01,1717,Taiwan,3298522000,5,2017,
2017-07-01,1717,Taiwan,3454275000,6,2017,
2017-08-01,1717,Taiwan,3469301000,7,2017,
2017-09-01,1717,Taiwan,3759190000,8,2017,
2017-10-01,1717,Taiwan,4125274000,9,2017,
2017-11-01,1717,Taiwan,3551323000,10,2017,
2017-12-01,1717,Taiwan,3820155000,11,2017,
2018-01-01,1717,Taiwan,3769237000,12,2017,
2018-02-01,1717,Taiwan,3907754000,1,2018,
2018-03-01,1717,Taiwan,2316109000,2,2018,
2018-04-01,1717,Taiwan,3691690000,3,2018,
2018-05-01,1717,Taiwan,4022068000,4,2018,
2018-06-01,1717,Taiwan,3875927000,5,2018,
2018-07-01,1717,Taiwan,3877751000,6,2018,
2018-08-01,1717,Taiwan,3607279000,7,2018,
2018-09-01,1717,Taiwan,3749198000,8,2018,
2018-10-01,1717,Taiwan,3806046000,9,2018,
2018-11-01,1717,Taiwan,3539430000,10,2018,
2018-12-01,1717,Taiwan,3546914000,11,2018,
2019-01-01,1717,Taiwan,3359989000,12,2018,
2019-02-01,1717,Taiwan,3403666000,1,2019,
2019-03-01,1717,Taiwan,2086008000,2,2019,
2019-04-01,1717,Taiwan,3948143000,3,2019,
2019-05-01,1717,Taiwan,3554479000,4,2019,
2019-06-01,1717,Taiwan,3477316000,5,2019,
2019-07-01,1717,Taiwan,3315895000,6,2019,
2019-08-01,1717,Taiwan,3503197000,7,2019,
2019-09-01,1717,Taiwan,3405490000,8,2019,
2019-10-01,1717,Taiwan,3497422000,9,2019,
2019-11-01,1717,Taiwan,3255454000,10,2019,
2019-12-01,1717,Taiwan,3449106000,11,2019,
2020-01-01,1717,Taiwan,3467062000,12,2019,
2020-02-01,1717,Taiwan,2340333000,1,2020,
2020-03-01,1717,Taiwan,2040891000,2,2020,
2020-04-01,1717,Taiwan,3248291000,3,2020,
2020-05-01,1717,Taiwan,3174938000,4,2020,
2020-06-01,1717,Taiwan,2896092000,5,2020,
2020-07-01,1717,Taiwan,2885102000,6,2020,
2020-08-01,1717,Taiwan,3203507000,7,2020,
2020-09-01,1717,Taiwan,3171998000,8,2020,
2020-10-01,1717,Taiwan,3513059000,9,2020,
2020-11-01,1717,Taiwan,3705269000,10,2020,
2020-12-01,1717,Taiwan,4096702000,11,2020,
2021-01-01,1717,Taiwan,4094184000,12,2020,
2021-02-01,1717,Taiwan,4116280000,1,2021,
2021-03-01,1717,Taiwan,2631509000,2,2021,
2021-04-01,1717,Taiwan,4454630000,3,2021,
2021-05-01,1717,Taiwan,4718326000,4,2021,
2021-06-01,1717,Taiwan,4316922000,5,2021,
2021-07-01,1717,Taiwan,4175807000,6,2021,
2021-08-01,1717,Taiwan,4240587000,7,2021,
2021-09-01,1717,Taiwan,4368209000,8,2021,
2021-10-01,1717,Taiwan,4401398000,9,2021,
2021-11-01,1717,Taiwan,4211682000,10,2021,
2021-12-01,1717,Taiwan,4418016000,11,2021,
2022-01-01,1717,Taiwan,4418031000,12,2021,
2022-02-01,1717,Taiwan,4036781000,1,2022,
2022-03-01,1717,Taiwan,3275069000,2,2022,
2022-04-01,1717,Taiwan,5051983000,3,2022,
2022-05-01,1717,Taiwan,4520617000,4,2022,
2022-06-01,1717,Taiwan,4505625000,5,2022,
2022-07-01,1717,Taiwan,4158528000,6,2022,
2022-08-01,1717,Taiwan,4010038000,7,2022,
2022-09-01,1717,Taiwan,3878708000,8,2022,
2022-10-01,1717,Taiwan,3805756000,9,2022,
2022-11-01,1717,Taiwan,4109743000,10,2022,
2022-12-01,1717,Taiwan,4074326000,11,2022,
2023-01-01,1717,Taiwan,3586926000,12,2022,
2023-02-01,1717,Taiwan,2465213000,1,2023,
2023-03-01,1717,Taiwan,3292782000,2,2023,
2023-04-01,1717,Taiwan,3817497000,3,2023,
2023-05-01,1717,Taiwan,3709132000,4,2023,
2023-06-01,1717,Taiwan,3691766000,5,2023,
2023-07-01,1717,Taiwan,3448811000,6,2023,
2023-08-01,1717,Taiwan,3387642000,7,2023,
2023-09-01,1717,Taiwan,3963723000,8,2023,
2023-10-01,1717,Taiwan,3916160000,9,2023,
2023-11-01,1717,Taiwan,3497006000,10,2023,
2023-12-01,1717,Taiwan,3645338000,11,2023,
2024-01-01,1717,Taiwan,3616506000,12,2023,
2024-02-01,1717,Taiwan,3850564000,1,2024,
2024-03-01,1717,Taiwan,2421920000,2,2024,
2024-04-01,1717,Taiwan,3748061000,3,2024,
2024-05-01,1717,Taiwan,3952730000,4,2024,
2024-06-01,1717,Taiwan,3898409000,5,2024,
2024-07-01,1717,Taiwan,3718447000,6,2024,
2024-08-01,1717,Taiwan,3756430000,7,2024,
2024-09-01,1717,Taiwan,3958986000,8,2024,
2024-10-01,1717,Taiwan,3618106000,9,2024,
2024-11-01,1717,Taiwan,3526514000,10,2024,
2024-12-01,1717,Taiwan,3772597000,11,2024,
2025-01-01,1717,Taiwan,3968361000,12,2024,
2025-02-01,1717,Taiwan,3325017000,1,2025,
2025-03-01,1717,Taiwan,3018586000,2,2025,
2025-04-01,1717,Taiwan,3717051000,3,2025,
2025-05-01,1717,Taiwan,3746640000,4,2025,
2025-06-01,1717,Taiwan,3360982000,5,2025,
2025-07-01,1717,Taiwan,3297109000,6,2025,
2025-08-01,1717,Taiwan,3304430000,7,2025,
2025-09-01,1717,Taiwan,3364895000,8,2025,
2025-10-01,1717,Taiwan,3426999000,9,2025,
2025-11-01,1717,Taiwan,3102020000,10,2025,
