date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2015-01-01,2330,Taiwan,69510190000,12,2014,
2015-02-01,2330,Taiwan,87120068000,1,2015,
2015-03-01,2330,Taiwan,62645075000,2,2015,
2015-04-01,2330,Taiwan,72269001000,3,2015,
2015-05-01,2330,Taiwan,75329510000,4,2015,
2015-06-01,2330,Taiwan,70154763000,5,2015,
2015-07-01,2330,Taiwan,59955479000,6,2015,
2015-08-01,2330,Taiwan,80952810000,7,2015,
2015-09-01,2330,Taiwan,67038016000,8,2015,
2015-10-01,2330,Taiwan,64514083000,9,2015,
2015-11-01,2330,Taiwan,81743395000,10,2015,
2015-12-01,2330,Taiwan,63428163000,11,2015,
2016-01-01,2330,Taiwan,58347005000,12,2015,
2016-02-01,2330,Taiwan,70855235000,1,2016,
2016-03-01,2330,Taiwan,59551321000,2,2016,
2016-04-01,2330,Taiwan,73088805000,3,2016,
2016-05-01,2330,Taiwan,66843310000,4,2016,
2016-06-01,2330,Taiwan,73575784000,5,2016,
2016-07-01,2330,Taiwan,81390752000,6,2016,
2016-08-01,2330,Taiwan,76391654000,7,2016,
2016-09-01,2330,Taiwan,94311424000,8,2016,
2016-10-01,2330,Taiwan,89702807000,9,2016,
2016-11-01,2330,Taiwan,91085318000,10,2016,
2016-12-01,2330,Taiwan,93029912000,11,2016,
2017-01-01,2330,Taiwan,78112022000,12,2016,
2017-02-01,2330,Taiwan,76616258000,1,2017,
2017-03-01,2330,Taiwan,71422961000,2,2017,
2017-04-01,2330,Taiwan,85875181000,3,2017,
2017-05-01,2330,Taiwan,56871933000,4,2017,
2017-06-01,2330,Taiwan,72795974000,5,2017,
2017-07-01,2330,Taiwan,84187305000,6,2017,
2017-08-01,2330,Taiwan,71611190000,7,2017,
2017-09-01,2330,Taiwan,91917167000,8,2017,
2017-10-01,2330,Taiwan,88578988000,9,2017,
2017-11-01,2330,Taiwan,94519722000,10,2017,
2017-12-01,2330,Taiwan,93153310000,11,2017,
2018-01-01,2330,Taiwan,89897252000,12,2017,
2018-02-01,2330,Taiwan,79740672000,1,2018,
2018-03-01,2330,Taiwan,64640562000,2,2018,
2018-04-01,2330,Taiwan,103697437000,3,2018,
2018-05-01,2330,Taiwan,81869781000,4,2018,
2018-06-01,2330,Taiwan,80968732000,5,2018,
2018-07-01,2330,Taiwan,70438298000,6,2018,
2018-08-01,2330,Taiwan,74370924000,7,2018,
2018-09-01,2330,Taiwan,91055038000,8,2018,
2018-10-01,2330,Taiwan,94921920000,9,2018,
2018-11-01,2330,Taiwan,101550181000,10,2018,
2018-12-01,2330,Taiwan,98389414000,11,2018,
2019-01-01,2330,Taiwan,89830598000,12,2018,
2019-02-01,2330,Taiwan,78093827000,1,2019,
2019-03-01,2330,Taiwan,60889055000,2,2019,
2019-04-01,2330,Taiwan,79721587000,3,2019,
2019-05-01,2330,Taiwan,74693615000,4,2019,
2019-06-01,2330,Taiwan,80436931000,5,2019,
2019-07-01,2330,Taiwan,85867929000,6,2019,
2019-08-01,2330,Taiwan,84757724000,7,2019,
2019-09-01,2330,Taiwan,106117619000,8,2019,
2019-10-01,2330,Taiwan,102170096000,9,2019,
2019-11-01,2330,Taiwan,106039531000,10,2019,
2019-12-01,2330,Taiwan,107884396000,11,2019,
2020-01-01,2330,Taiwan,103313138000,12,2019,
2020-02-01,2330,Taiwan,103683135000,1,2020,
2020-03-01,2330,Taiwan,93394449000,2,2020,
2020-04-01,2330,Taiwan,113519599000,3,2020,
2020-05-01,2330,Taiwan,96001572000,4,2020,
2020-06-01,2330,Taiwan,93819010000,5,2020,
