date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2015-01-01,2801,Taiwan,2256054000,12,2014,
2015-02-01,2801,Taiwan,2353866000,1,2015,
2015-03-01,2801,Taiwan,1987093000,2,2015,
2015-04-01,2801,Taiwan,2453184000,3,2015,
2015-05-01,2801,Taiwan,2186709000,4,2015,
2015-06-01,2801,Taiwan,2429711000,5,2015,
2015-07-01,2801,Taiwan,2332995000,6,2015,
2015-08-01,2801,Taiwan,2666375000,7,2015,
2015-09-01,2801,Taiwan,2812075000,8,2015,
2015-10-01,2801,Taiwan,2309084000,9,2015,
2015-11-01,2801,Taiwan,2365921000,10,2015,
2015-12-01,2801,Taiwan,2406173000,11,2015,
2016-01-01,2801,Taiwan,3366672000,12,2015,
2016-02-01,2801,Taiwan,2910388000,1,2016,
2016-03-01,2801,Taiwan,2322997000,2,2016,
2016-04-01,2801,Taiwan,2413260000,3,2016,
2016-05-01,2801,Taiwan,2410994000,4,2016,
2016-06-01,2801,Taiwan,2719053000,5,2016,
2016-07-01,2801,Taiwan,2523539000,6,2016,
2016-08-01,2801,Taiwan,2733837000,7,2016,
2016-09-01,2801,Taiwan,2781429000,8,2016,
2016-10-01,2801,Taiwan,2392647000,9,2016,
2016-11-01,2801,Taiwan,2477644000,10,2016,
2016-12-01,2801,Taiwan,2409635000,11,2016,
2017-01-01,2801,Taiwan,2914382000,12,2016,
2017-02-01,2801,Taiwan,2638668000,1,2017,
2017-03-01,2801,Taiwan,2250276000,2,2017,
2017-04-01,2801,Taiwan,2559101000,3,2017,
2017-05-01,2801,Taiwan,2390371000,4,2017,
2017-06-01,2801,Taiwan,2522947000,5,2017,
2017-07-01,2801,Taiwan,2767582000,6,2017,
2017-08-01,2801,Taiwan,2634963000,7,2017,
2017-09-01,2801,Taiwan,2708495000,8,2017,
2017-10-01,2801,Taiwan,2516565000,9,2017,
2017-11-01,2801,Taiwan,2597817000,10,2017,
2017-12-01,2801,Taiwan,2515794000,11,2017,
2018-01-01,2801,Taiwan,2694141000,12,2017,
2018-02-01,2801,Taiwan,2740955000,1,2018,
2018-03-01,2801,Taiwan,2300129000,2,2018,
2018-04-01,2801,Taiwan,2781780000,3,2018,
2018-05-01,2801,Taiwan,2737038000,4,2018,
2018-06-01,2801,Taiwan,2923296000,5,2018,
2018-07-01,2801,Taiwan,2928630000,6,2018,
2018-08-01,2801,Taiwan,2965942000,7,2018,
2018-09-01,2801,Taiwan,2805569000,8,2018,
2018-10-01,2801,Taiwan,2502989000,9,2018,
2018-11-01,2801,Taiwan,2833177000,10,2018,
2018-12-01,2801,Taiwan,2209788000,11,2018,
2019-01-01,2801,Taiwan,3374919000,12,2018,
2019-02-01,2801,Taiwan,3209926000,1,2019,
2019-03-01,2801,Taiwan,2233035000,2,2019,
2019-04-01,2801,Taiwan,2609787000,3,2019,
2019-05-01,2801,Taiwan,2526622000,4,2019,
2019-06-01,2801,Taiwan,2839422000,5,2019,
2019-07-01,2801,Taiwan,2579942000,6,2019,
2019-08-01,2801,Taiwan,2815768000,7,2019,
2019-09-01,2801,Taiwan,3101363000,8,2019,
2019-10-01,2801,Taiwan,2497372000,9,2019,
2019-11-01,2801,Taiwan,2494113000,10,2019,
2019-12-01,2801,Taiwan,2492721000,11,2019,
2020-01-01,2801,Taiwan,2674030000,12,2019,
