date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2015-01-01,2344,Taiwan,3139235000,12,2014,
2015-02-01,2344,Taiwan,3417507000,1,2015,
2015-03-01,2344,Taiwan,3041434000,2,2015,
2015-04-01,2344,Taiwan,3264885000,3,2015,
2015-05-01,2344,Taiwan,3161087000,4,2015,
2015-06-01,2344,Taiwan,3078646000,5,2015,
2015-07-01,2344,Taiwan,3012396000,6,2015,
2015-08-01,2344,Taiwan,3094742000,7,2015,
2015-09-01,2344,Taiwan,3216363000,8,2015,
2015-10-01,2344,Taiwan,3222822000,9,2015,
2015-11-01,2344,Taiwan,3385067000,10,2015,
2015-12-01,2344,Taiwan,3307924000,11,2015,
2016-01-01,2344,Taiwan,3147442000,12,2015,
2016-02-01,2344,Taiwan,3457360000,1,2016,
2016-03-01,2344,Taiwan,3204513000,2,2016,
2016-04-01,2344,Taiwan,3425071000,3,2016,
2016-05-01,2344,Taiwan,3521142000,4,2016,
2016-06-01,2344,Taiwan,3454832000,5,2016,
2016-07-01,2344,Taiwan,3520914000,6,2016,
2016-08-01,2344,Taiwan,3526997000,7,2016,
2016-09-01,2344,Taiwan,3574056000,8,2016,
2016-10-01,2344,Taiwan,3631663000,9,2016,
2016-11-01,2344,Taiwan,3709883000,10,2016,
2016-12-01,2344,Taiwan,3572948000,11,2016,
2017-01-01,2344,Taiwan,3492330000,12,2016,
2017-02-01,2344,Taiwan,3422038000,1,2017,
2017-03-01,2344,Taiwan,3351191000,2,2017,
2017-04-01,2344,Taiwan,3651734000,3,2017,
2017-05-01,2344,Taiwan,3636762000,4,2017,
2017-06-01,2344,Taiwan,3798958000,5,2017,
2017-07-01,2344,Taiwan,3975557000,6,2017,
2017-08-01,2344,Taiwan,3999305000,7,2017,
2017-09-01,2344,Taiwan,4234814000,8,2017,
2017-10-01,2344,Taiwan,4315784000,9,2017,
2017-11-01,2344,Taiwan,4491255000,10,2017,
2017-12-01,2344,Taiwan,4474010000,11,2017,
2018-01-01,2344,Taiwan,4240384000,12,2017,
2018-02-01,2344,Taiwan,4145678000,1,2018,
2018-03-01,2344,Taiwan,3828924000,2,2018,
2018-04-01,2344,Taiwan,4181581000,3,2018,
2018-05-01,2344,Taiwan,4488725000,4,2018,
2018-06-01,2344,Taiwan,4489086000,5,2018,
2018-07-01,2344,Taiwan,4507412000,6,2018,
2018-08-01,2344,Taiwan,4597513000,7,2018,
2018-09-01,2344,Taiwan,4764276000,8,2018,
2018-10-01,2344,Taiwan,4318864000,9,2018,
2018-11-01,2344,Taiwan,4155215000,10,2018,
2018-12-01,2344,Taiwan,4021231000,11,2018,
2019-01-01,2344,Taiwan,3691818000,12,2018,
2019-02-01,2344,Taiwan,3876792000,1,2019,
2019-03-01,2344,Taiwan,3275804000,2,2019,
2019-04-01,2344,Taiwan,3734172000,3,2019,
2019-05-01,2344,Taiwan,3903846000,4,2019,
2019-06-01,2344,Taiwan,4012937000,5,2019,
2019-07-01,2344,Taiwan,4094886000,6,2019,
2019-08-01,2344,Taiwan,4327483000,7,2019,
2019-09-01,2344,Taiwan,4463022000,8,2019,
2019-10-01,2344,Taiwan,4629824000,9,2019,
2019-11-01,2344,Taiwan,4321150000,10,2019,
2019-12-01,2344,Taiwan,4057424000,11,2019,
2020-01-01,2344,Taiwan,4074094000,12,2019,
2020-02-01,2344,Taiwan,3682717000,1,2020,
2020-03-01,2344,Taiwan,3725519000,2,2020,
2020-04-01,2344,Taiwan,4140767000,3,2020,
2020-05-01,2344,Taiwan,4348589000,4,2020,
2020-06-01,2344,Taiwan,4273412000,5,2020,
2020-07-01,2344,Taiwan,4130594000,6,2020,
2020-08-01,2344,Taiwan,4124163000,7,2020,
2020-09-01,2344,Taiwan,4432501000,8,2020,
2020-10-01,2344,Taiwan,7477057000,9,2020,
2020-11-01,2344,Taiwan,6864511000,10,2020,
2020-12-01,2344,Taiwan,6675073000,11,2020,
2021-01-01,2344,Taiwan,6808268000,12,2020,
2021-02-01,2344,Taiwan,6903387000,1,2021,
2021-03-01,2344,Taiwan,6454634000,2,2021,
2021-04-01,2344,Taiwan,7967337000,3,2021,
2021-05-01,2344,Taiwan,8304909000,4,2021,
2021-06-01,2344,Taiwan,8207005000,5,2021,
2021-07-01,2344,Taiwan,8722245000,6,2021,
2021-08-01,2344,Taiwan,9089871000,7,2021,
2021-09-01,2344,Taiwan,8816083000,8,2021,
2021-10-01,2344,Taiwan,9108776000,9,2021,
2021-11-01,2344,Taiwan,8829275000,10,2021,
2021-12-01,2344,Taiwan,8559401000,11,2021,
2022-01-01,2344,Taiwan,8607001000,12,2021,
2022-02-01,2344,Taiwan,8690488000,1,2022,
2022-03-01,2344,Taiwan,8606056000,2,2022,
2022-04-01,2344,Taiwan,9217307000,3,2022,
2022-05-01,2344,Taiwan,8923615000,4,2022,
2022-06-01,2344,Taiwan,8820001000,5,2022,
2022-07-01,2344,Taiwan,8903080000,6,2022,
2022-08-01,2344,Taiwan,7390832000,7,2022,
2022-09-01,2344,Taiwan,7402743000,8,2022,
2022-10-01,2344,Taiwan,7351855000,9,2022,
2022-11-01,2344,Taiwan,6226159000,10,2022,
2022-12-01,2344,Taiwan,6519979000,11,2022,
2023-01-01,2344,Taiwan,6477675000,12,2022,
2023-02-01,2344,Taiwan,4885570000,1,2023,
2023-03-01,2344,Taiwan,5746016000,2,2023,
2023-04-01,2344,Taiwan,6884141000,3,2023,
2023-05-01,2344,Taiwan,5684046000,4,2023,
2023-06-01,2344,Taiwan,6137916000,5,2023,
2023-07-01,2344,Taiwan,6988905000,6,2023,
2023-08-01,2344,Taiwan,6314838000,7,2023,
2023-09-01,2344,Taiwan,6424643000,8,2023,
2023-10-01,2344,Taiwan,6766334000,9,2023,
2023-11-01,2344,Taiwan,6297972000,10,2023,
2023-12-01,2344,Taiwan,6368389000,11,2023,
2024-01-01,2344,Taiwan,6507308000,12,2023,
2024-02-01,2344,Taiwan,6402586000,1,2024,
2024-03-01,2344,Taiwan,6207435000,2,2024,
2024-04-01,2344,Taiwan,7511330000,3,2024,
2024-05-01,2344,Taiwan,6981267000,4,2024,
2024-06-01,2344,Taiwan,7125163000,5,2024,
2024-07-01,2344,Taiwan,7377553000,6,2024,
2024-08-01,2344,Taiwan,7083403000,7,2024,
2024-09-01,2344,Taiwan,6997545000,8,2024,
2024-10-01,2344,Taiwan,7231483000,9,2024,
2024-11-01,2344,Taiwan,6097945000,10,2024,
2024-12-01,2344,Taiwan,6221805000,11,2024,
2025-01-01,2344,Taiwan,6372253000,12,2024,
2025-02-01,2344,Taiwan,6066312000,1,2025,
2025-03-01,2344,Taiwan,6353503000,2,2025,
2025-04-01,2344,Taiwan,7572802000,3,2025,
2025-05-01,2344,Taiwan,6819077000,4,2025,
2025-06-01,2344,Taiwan,7093516000,5,2025,
2025-07-01,2344,Taiwan,7105364000,6,2025,
2025-08-01,2344,Taiwan,6837785000,7,2025,
2025-09-01,2344,Taiwan,7012528000,8,2025,
