date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2015-01-01,2345,Taiwan,2491005000,12,2014,
2015-02-01,2345,Taiwan,1373193000,1,2015,
2015-03-01,2345,Taiwan,1461935000,2,2015,
2015-04-01,2345,Taiwan,2111303000,3,2015,
2015-05-01,2345,Taiwan,1810387000,4,2015,
2015-06-01,2345,Taiwan,2016272000,5,2015,
2015-07-01,2345,Taiwan,2304536000,6,2015,
2015-08-01,2345,Taiwan,2098866000,7,2015,
2015-09-01,2345,Taiwan,2171468000,8,2015,
2015-10-01,2345,Taiwan,2272450000,9,2015,
2015-11-01,2345,Taiwan,1819746000,10,2015,
2015-12-01,2345,Taiwan,2537049000,11,2015,
2016-01-01,2345,Taiwan,2761555000,12,2015,
2016-02-01,2345,Taiwan,1940796000,1,2016,
2016-03-01,2345,Taiwan,1997415000,2,2016,
2016-04-01,2345,Taiwan,1985458000,3,2016,
2016-05-01,2345,Taiwan,1906512000,4,2016,
2016-06-01,2345,Taiwan,2543604000,5,2016,
2016-07-01,2345,Taiwan,2970360000,6,2016,
2016-08-01,2345,Taiwan,2439183000,7,2016,
2016-09-01,2345,Taiwan,2496336000,8,2016,
2016-10-01,2345,Taiwan,2655794000,9,2016,
2016-11-01,2345,Taiwan,2147886000,10,2016,
2016-12-01,2345,Taiwan,2862372000,11,2016,
2017-01-01,2345,Taiwan,3418410000,12,2016,
2017-02-01,2345,Taiwan,2451561000,1,2017,
2017-03-01,2345,Taiwan,2446877000,2,2017,
2017-04-01,2345,Taiwan,3663791000,3,2017,
2017-05-01,2345,Taiwan,2835194000,4,2017,
2017-06-01,2345,Taiwan,2967587000,5,2017,
2017-07-01,2345,Taiwan,3022296000,6,2017,
2017-08-01,2345,Taiwan,2596986000,7,2017,
2017-09-01,2345,Taiwan,3099913000,8,2017,
2017-10-01,2345,Taiwan,3175231000,9,2017,
2017-11-01,2345,Taiwan,2885329000,10,2017,
2017-12-01,2345,Taiwan,3338738000,11,2017,
2018-01-01,2345,Taiwan,3963269000,12,2017,
2018-02-01,2345,Taiwan,3015299000,1,2018,
2018-03-01,2345,Taiwan,3122595000,2,2018,
2018-04-01,2345,Taiwan,2965762000,3,2018,
2018-05-01,2345,Taiwan,2499746000,4,2018,
2018-06-01,2345,Taiwan,3598956000,5,2018,
2018-07-01,2345,Taiwan,3601037000,6,2018,
2018-08-01,2345,Taiwan,3114139000,7,2018,
2018-09-01,2345,Taiwan,4319354000,8,2018,
2018-10-01,2345,Taiwan,3828417000,9,2018,
2018-11-01,2345,Taiwan,4079617000,10,2018,
2018-12-01,2345,Taiwan,4006967000,11,2018,
2019-01-01,2345,Taiwan,4940266000,12,2018,
2019-02-01,2345,Taiwan,3876136000,1,2019,
2019-03-01,2345,Taiwan,2883249000,2,2019,
2019-04-01,2345,Taiwan,4360282000,3,2019,
2019-05-01,2345,Taiwan,4533144000,4,2019,
2019-06-01,2345,Taiwan,4831286000,5,2019,
2019-07-01,2345,Taiwan,4394615000,6,2019,
2019-08-01,2345,Taiwan,4565787000,7,2019,
2019-09-01,2345,Taiwan,5918287000,8,2019,
2019-10-01,2345,Taiwan,5957461000,9,2019,
2019-11-01,2345,Taiwan,4641922000,10,2019,
2019-12-01,2345,Taiwan,4263495000,11,2019,
2020-01-01,2345,Taiwan,5126867000,12,2019,
2020-02-01,2345,Taiwan,3674679000,1,2020,
2020-03-01,2345,Taiwan,3397996000,2,2020,
