date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2015-01-01,2204,Taiwan,2527754000,12,2014,
2015-02-01,2204,Taiwan,4947759000,1,2015,
2015-03-01,2204,Taiwan,2580814000,2,2015,
2015-04-01,2204,Taiwan,3354292000,3,2015,
2015-05-01,2204,Taiwan,2834103000,4,2015,
2015-06-01,2204,Taiwan,3180661000,5,2015,
2015-07-01,2204,Taiwan,3167148000,6,2015,
2015-08-01,2204,Taiwan,3493699000,7,2015,
2015-09-01,2204,Taiwan,2392225000,8,2015,
2015-10-01,2204,Taiwan,2541352000,9,2015,
2015-11-01,2204,Taiwan,2759208000,10,2015,
2015-12-01,2204,Taiwan,2608844000,11,2015,
2016-01-01,2204,Taiwan,3024811000,12,2015,
2016-02-01,2204,Taiwan,4635344000,1,2016,
2016-03-01,2204,Taiwan,2495299000,2,2016,
2016-04-01,2204,Taiwan,3707772000,3,2016,
2016-05-01,2204,Taiwan,3225636000,4,2016,
2016-06-01,2204,Taiwan,3693756000,5,2016,
2016-07-01,2204,Taiwan,3767280000,6,2016,
2016-08-01,2204,Taiwan,3667216000,7,2016,
2016-09-01,2204,Taiwan,2744141000,8,2016,
2016-10-01,2204,Taiwan,3623799000,9,2016,
2016-11-01,2204,Taiwan,3297914000,10,2016,
2016-12-01,2204,Taiwan,2730695000,11,2016,
2017-01-01,2204,Taiwan,3144633000,12,2016,
2017-02-01,2204,Taiwan,4568702000,1,2017,
2017-03-01,2204,Taiwan,2906884000,2,2017,
2017-04-01,2204,Taiwan,3396027000,3,2017,
2017-05-01,2204,Taiwan,3853078000,4,2017,
2017-06-01,2204,Taiwan,3631636000,5,2017,
2017-07-01,2204,Taiwan,3759458000,6,2017,
2017-08-01,2204,Taiwan,3197410000,7,2017,
2017-09-01,2204,Taiwan,2938519000,8,2017,
2017-10-01,2204,Taiwan,2749529000,9,2017,
2017-11-01,2204,Taiwan,2657865000,10,2017,
2017-12-01,2204,Taiwan,2294421000,11,2017,
2018-01-01,2204,Taiwan,3015228000,12,2017,
2018-02-01,2204,Taiwan,4817435000,1,2018,
2018-03-01,2204,Taiwan,2416404000,2,2018,
2018-04-01,2204,Taiwan,3178094000,3,2018,
2018-05-01,2204,Taiwan,2875094000,4,2018,
2018-06-01,2204,Taiwan,2720176000,5,2018,
2018-07-01,2204,Taiwan,2945072000,6,2018,
2018-08-01,2204,Taiwan,2961843000,7,2018,
2018-09-01,2204,Taiwan,2674114000,8,2018,
2018-10-01,2204,Taiwan,2532880000,9,2018,
2018-11-01,2204,Taiwan,2768465000,10,2018,
2018-12-01,2204,Taiwan,2191712000,11,2018,
2019-01-01,2204,Taiwan,2792014000,12,2018,
2019-02-01,2204,Taiwan,3679923000,1,2019,
2019-03-01,2204,Taiwan,2216314000,2,2019,
2019-04-01,2204,Taiwan,2830222000,3,2019,
2019-05-01,2204,Taiwan,2636396000,4,2019,
2019-06-01,2204,Taiwan,2883414000,5,2019,
2019-07-01,2204,Taiwan,2762404000,6,2019,
2019-08-01,2204,Taiwan,2776554000,7,2019,
2019-09-01,2204,Taiwan,1991011000,8,2019,
2019-10-01,2204,Taiwan,2626048000,9,2019,
2019-11-01,2204,Taiwan,2809177000,10,2019,
2019-12-01,2204,Taiwan,2097054000,11,2019,
2020-01-01,2204,Taiwan,2762456000,12,2019,
