date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2015-01-01,2408,Taiwan,4159574000,12,2014,
2015-02-01,2408,Taiwan,3983798000,1,2015,
2015-03-01,2408,Taiwan,3965430000,2,2015,
2015-04-01,2408,Taiwan,4078715000,3,2015,
2015-05-01,2408,Taiwan,3913630000,4,2015,
2015-06-01,2408,Taiwan,3797674000,5,2015,
2015-07-01,2408,Taiwan,3444472000,6,2015,
2015-08-01,2408,Taiwan,3528150000,7,2015,
2015-09-01,2408,Taiwan,3596388000,8,2015,
2015-10-01,2408,Taiwan,3212782000,9,2015,
2015-11-01,2408,Taiwan,3414112000,10,2015,
2015-12-01,2408,Taiwan,3373228000,11,2015,
2016-01-01,2408,Taiwan,3560928000,12,2015,
2016-02-01,2408,Taiwan,3757519000,1,2016,
2016-03-01,2408,Taiwan,3339604000,2,2016,
2016-04-01,2408,Taiwan,3300432000,3,2016,
2016-05-01,2408,Taiwan,2975131000,4,2016,
2016-06-01,2408,Taiwan,2896748000,5,2016,
2016-07-01,2408,Taiwan,3061215000,6,2016,
2016-08-01,2408,Taiwan,3251880000,7,2016,
2016-09-01,2408,Taiwan,3455658000,8,2016,
2016-10-01,2408,Taiwan,3496357000,9,2016,
2016-11-01,2408,Taiwan,3821452000,10,2016,
2016-12-01,2408,Taiwan,4011853000,11,2016,
2017-01-01,2408,Taiwan,4263045000,12,2016,
2017-02-01,2408,Taiwan,4067460000,1,2017,
2017-03-01,2408,Taiwan,3969931000,2,2017,
2017-04-01,2408,Taiwan,4193183000,3,2017,
2017-05-01,2408,Taiwan,4317144000,4,2017,
2017-06-01,2408,Taiwan,4115025000,5,2017,
2017-07-01,2408,Taiwan,4193333000,6,2017,
2017-08-01,2408,Taiwan,4296911000,7,2017,
2017-09-01,2408,Taiwan,4352252000,8,2017,
2017-10-01,2408,Taiwan,4644199000,9,2017,
2017-11-01,2408,Taiwan,5072100000,10,2017,
2017-12-01,2408,Taiwan,5744613000,11,2017,
2018-01-01,2408,Taiwan,5966623000,12,2017,
2018-02-01,2408,Taiwan,6147637000,1,2018,
2018-03-01,2408,Taiwan,5927141000,2,2018,
2018-04-01,2408,Taiwan,6722661000,3,2018,
2018-05-01,2408,Taiwan,7680634000,4,2018,
2018-06-01,2408,Taiwan,8326045000,5,2018,
2018-07-01,2408,Taiwan,8585538000,6,2018,
2018-08-01,2408,Taiwan,8162217000,7,2018,
2018-09-01,2408,Taiwan,8233012000,8,2018,
2018-10-01,2408,Taiwan,7979357000,9,2018,
2018-11-01,2408,Taiwan,6725607000,10,2018,
2018-12-01,2408,Taiwan,5402984000,11,2018,
2019-01-01,2408,Taiwan,4828971000,12,2018,
2019-02-01,2408,Taiwan,4258227000,1,2019,
2019-03-01,2408,Taiwan,3394786000,2,2019,
2019-04-01,2408,Taiwan,3718792000,3,2019,
2019-05-01,2408,Taiwan,4110913000,4,2019,
2019-06-01,2408,Taiwan,4244222000,5,2019,
2019-07-01,2408,Taiwan,4085655000,6,2019,
2019-08-01,2408,Taiwan,4575989000,7,2019,
2019-09-01,2408,Taiwan,5222016000,8,2019,
2019-10-01,2408,Taiwan,5001349000,9,2019,
2019-11-01,2408,Taiwan,4522071000,10,2019,
2019-12-01,2408,Taiwan,4262907000,11,2019,
2020-01-01,2408,Taiwan,4330531000,12,2019,
2020-02-01,2408,Taiwan,4500238000,1,2020,
2020-03-01,2408,Taiwan,4563039000,2,2020,
2020-04-01,2408,Taiwan,5355593000,3,2020,
2020-05-01,2408,Taiwan,5619678000,4,2020,
2020-06-01,2408,Taiwan,5549926000,5,2020,
2020-07-01,2408,Taiwan,5319753000,6,2020,
2020-08-01,2408,Taiwan,4906905000,7,2020,
2020-09-01,2408,Taiwan,4870327000,8,2020,
2020-10-01,2408,Taiwan,5546635000,9,2020,
2020-11-01,2408,Taiwan,4798034000,10,2020,
2020-12-01,2408,Taiwan,4898221000,11,2020,
2021-01-01,2408,Taiwan,5077165000,12,2020,
2021-02-01,2408,Taiwan,5532161000,1,2021,
2021-03-01,2408,Taiwan,5790836000,2,2021,
2021-04-01,2408,Taiwan,6407616000,3,2021,
2021-05-01,2408,Taiwan,7394273000,4,2021,
2021-06-01,2408,Taiwan,7604264000,5,2021,
2021-07-01,2408,Taiwan,7638931000,6,2021,
2021-08-01,2408,Taiwan,7950469000,7,2021,
2021-09-01,2408,Taiwan,8209899000,8,2021,
2021-10-01,2408,Taiwan,7676760000,9,2021,
2021-11-01,2408,Taiwan,7205480000,10,2021,
2021-12-01,2408,Taiwan,7256877000,11,2021,
2022-01-01,2408,Taiwan,6936592000,12,2021,
2022-02-01,2408,Taiwan,6772211000,1,2022,
2022-03-01,2408,Taiwan,6433273000,2,2022,
2022-04-01,2408,Taiwan,6740841000,3,2022,
2022-05-01,2408,Taiwan,6598295000,4,2022,
2022-06-01,2408,Taiwan,6197459000,5,2022,
2022-07-01,2408,Taiwan,5234918000,6,2022,
2022-08-01,2408,Taiwan,4396393000,7,2022,
2022-09-01,2408,Taiwan,3419118000,8,2022,
2022-10-01,2408,Taiwan,3206214000,9,2022,
