date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2015-01-01,2609,Taiwan,12283001000,12,2014,
2015-02-01,2609,Taiwan,11725044000,1,2015,
2015-03-01,2609,Taiwan,10449227000,2,2015,
2015-04-01,2609,Taiwan,10980447000,3,2015,
2015-05-01,2609,Taiwan,10486095000,4,2015,
2015-06-01,2609,Taiwan,10738229000,5,2015,
2015-07-01,2609,Taiwan,11366642000,6,2015,
2015-08-01,2609,Taiwan,10078131000,7,2015,
2015-09-01,2609,Taiwan,11196414000,8,2015,
2015-10-01,2609,Taiwan,10627325000,9,2015,
2015-11-01,2609,Taiwan,9717595000,10,2015,
2015-12-01,2609,Taiwan,9909044000,11,2015,
2016-01-01,2609,Taiwan,10278908000,12,2015,
2016-02-01,2609,Taiwan,9678224000,1,2016,
2016-03-01,2609,Taiwan,8832008000,2,2016,
2016-04-01,2609,Taiwan,8609057000,3,2016,
2016-05-01,2609,Taiwan,8784786000,4,2016,
2016-06-01,2609,Taiwan,9548493000,5,2016,
2016-07-01,2609,Taiwan,9439672000,6,2016,
2016-08-01,2609,Taiwan,9307908000,7,2016,
2016-09-01,2609,Taiwan,10104670000,8,2016,
2016-10-01,2609,Taiwan,9582922000,9,2016,
2016-11-01,2609,Taiwan,9426691000,10,2016,
2016-12-01,2609,Taiwan,10773181000,11,2016,
2017-01-01,2609,Taiwan,11258598000,12,2016,
2017-02-01,2609,Taiwan,11640587000,1,2017,
2017-03-01,2609,Taiwan,9408923000,2,2017,
2017-04-01,2609,Taiwan,9205344000,3,2017,
2017-05-01,2609,Taiwan,9932266000,4,2017,
2017-06-01,2609,Taiwan,11697402000,5,2017,
2017-07-01,2609,Taiwan,11598024000,6,2017,
2017-08-01,2609,Taiwan,12030869000,7,2017,
2017-09-01,2609,Taiwan,12585841000,8,2017,
2017-10-01,2609,Taiwan,11163840000,9,2017,
2017-11-01,2609,Taiwan,10732876000,10,2017,
2017-12-01,2609,Taiwan,10266535000,11,2017,
2018-01-01,2609,Taiwan,10775897000,12,2017,
2018-02-01,2609,Taiwan,10745665000,1,2018,
2018-03-01,2609,Taiwan,10433920000,2,2018,
2018-04-01,2609,Taiwan,9855290000,3,2018,
2018-05-01,2609,Taiwan,9759959000,4,2018,
2018-06-01,2609,Taiwan,11759030000,5,2018,
2018-07-01,2609,Taiwan,12080221000,6,2018,
2018-08-01,2609,Taiwan,12908340000,7,2018,
2018-09-01,2609,Taiwan,13061264000,8,2018,
2018-10-01,2609,Taiwan,12745597000,9,2018,
2018-11-01,2609,Taiwan,12025638000,10,2018,
2018-12-01,2609,Taiwan,12942309000,11,2018,
2019-01-01,2609,Taiwan,13462125000,12,2018,
2019-02-01,2609,Taiwan,12870206000,1,2019,
2019-03-01,2609,Taiwan,10527099000,2,2019,
2019-04-01,2609,Taiwan,11679177000,3,2019,
2019-05-01,2609,Taiwan,11789274000,4,2019,
2019-06-01,2609,Taiwan,13105222000,5,2019,
2019-07-01,2609,Taiwan,15504036000,6,2019,
2019-08-01,2609,Taiwan,13003004000,7,2019,
2019-09-01,2609,Taiwan,12631351000,8,2019,
2019-10-01,2609,Taiwan,12150242000,9,2019,
2019-11-01,2609,Taiwan,11687288000,10,2019,
2019-12-01,2609,Taiwan,11833422000,11,2019,
2020-01-01,2609,Taiwan,12476858000,12,2019,
2020-02-01,2609,Taiwan,14152198000,1,2020,
2020-03-01,2609,Taiwan,9454224000,2,2020,
2020-04-01,2609,Taiwan,11035757000,3,2020,
2020-05-01,2609,Taiwan,10669681000,4,2020,
2020-06-01,2609,Taiwan,10160559000,5,2020,
2020-07-01,2609,Taiwan,10920044000,6,2020,
2020-08-01,2609,Taiwan,12252479000,7,2020,
2020-09-01,2609,Taiwan,13044917000,8,2020,
2020-10-01,2609,Taiwan,13557209000,9,2020,
2020-11-01,2609,Taiwan,14503826000,10,2020,
2020-12-01,2609,Taiwan,15265361000,11,2020,
2021-01-01,2609,Taiwan,16867489000,12,2020,
2021-02-01,2609,Taiwan,20446252000,1,2021,
2021-03-01,2609,Taiwan,20828733000,2,2021,
2021-04-01,2609,Taiwan,21007470000,3,2021,
2021-05-01,2609,Taiwan,21697633000,4,2021,
2021-06-01,2609,Taiwan,24035492000,5,2021,
2021-07-01,2609,Taiwan,27536541000,6,2021,
2021-08-01,2609,Taiwan,29447429000,7,2021,
2021-09-01,2609,Taiwan,32786329000,8,2021,
2021-10-01,2609,Taiwan,33220266000,9,2021,
2021-11-01,2609,Taiwan,33880099000,10,2021,
2021-12-01,2609,Taiwan,34482336000,11,2021,
2022-01-01,2609,Taiwan,35106734000,12,2021,
2022-02-01,2609,Taiwan,35590304000,1,2022,
2022-03-01,2609,Taiwan,33251041000,2,2022,
2022-04-01,2609,Taiwan,37862827000,3,2022,
2022-05-01,2609,Taiwan,36864512000,4,2022,
2022-06-01,2609,Taiwan,33872528000,5,2022,
2022-07-01,2609,Taiwan,38710538000,6,2022,
2022-08-01,2609,Taiwan,36749405000,7,2022,
2022-09-01,2609,Taiwan,35089619000,8,2022,
2022-10-01,2609,Taiwan,27973707000,9,2022,
2022-11-01,2609,Taiwan,23990181000,10,2022,
2022-12-01,2609,Taiwan,19611827000,11,2022,
2023-01-01,2609,Taiwan,16360098000,12,2022,
2023-02-01,2609,Taiwan,12717561000,1,2023,
2023-03-01,2609,Taiwan,11308551000,2,2023,
2023-04-01,2609,Taiwan,12927326000,3,2023,
2023-05-01,2609,Taiwan,11043398000,4,2023,
2023-06-01,2609,Taiwan,11578380000,5,2023,
2023-07-01,2609,Taiwan,12424596000,6,2023,
2023-08-01,2609,Taiwan,11455953000,7,2023,
2023-09-01,2609,Taiwan,12237199000,8,2023,
2023-10-01,2609,Taiwan,12207961000,9,2023,
2023-11-01,2609,Taiwan,11301611000,10,2023,
2023-12-01,2609,Taiwan,10919002000,11,2023,
2024-01-01,2609,Taiwan,10646168000,12,2023,
2024-02-01,2609,Taiwan,13996737000,1,2024,
2024-03-01,2609,Taiwan,14256972000,2,2024,
2024-04-01,2609,Taiwan,15547726000,3,2024,
2024-05-01,2609,Taiwan,14944483000,4,2024,
2024-06-01,2609,Taiwan,16924941000,5,2024,
2024-07-01,2609,Taiwan,20719796000,6,2024,
2024-08-01,2609,Taiwan,25458337000,7,2024,
2024-09-01,2609,Taiwan,25760113000,8,2024,
2024-10-01,2609,Taiwan,21619938000,9,2024,
2024-11-01,2609,Taiwan,18993369000,10,2024,
2024-12-01,2609,Taiwan,17478311000,11,2024,
2025-01-01,2609,Taiwan,17248548000,12,2024,
2025-02-01,2609,Taiwan,17592891000,1,2025,
2025-03-01,2609,Taiwan,14694473000,2,2025,
2025-04-01,2609,Taiwan,13229338000,3,2025,
2025-05-01,2609,Taiwan,12493271000,4,2025,
2025-06-01,2609,Taiwan,12357888000,5,2025,
2025-07-01,2609,Taiwan,13805564000,6,2025,
2025-08-01,2609,Taiwan,15484403000,7,2025,
2025-09-01,2609,Taiwan,13838365000,8,2025,
2025-10-01,2609,Taiwan,12769280000,9,2025,
2025-11-01,2609,Taiwan,11534406000,10,2025,
2025-12-01,2609,Taiwan,12713776000,11,2025,
