date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2015-01-01,3017,Taiwan,2084258000,12,2014,
2015-02-01,3017,Taiwan,2117932000,1,2015,
2015-03-01,3017,Taiwan,1755197000,2,2015,
2015-04-01,3017,Taiwan,2014337000,3,2015,
2015-05-01,3017,Taiwan,2152121000,4,2015,
2015-06-01,3017,Taiwan,2005548000,5,2015,
2015-07-01,3017,Taiwan,2064185000,6,2015,
2015-08-01,3017,Taiwan,2209575000,7,2015,
2015-09-01,3017,Taiwan,2233259000,8,2015,
2015-10-01,3017,Taiwan,2394747000,9,2015,
2015-11-01,3017,Taiwan,2309684000,10,2015,
2015-12-01,3017,Taiwan,2269878000,11,2015,
2016-01-01,3017,Taiwan,2148096000,12,2015,
2016-02-01,3017,Taiwan,2263334000,1,2016,
2016-03-01,3017,Taiwan,1851509000,2,2016,
2016-04-01,3017,Taiwan,2292260000,3,2016,
2016-05-01,3017,Taiwan,2035756000,4,2016,
2016-06-01,3017,Taiwan,2038537000,5,2016,
2016-07-01,3017,Taiwan,2265839000,6,2016,
2016-08-01,3017,Taiwan,2003850000,7,2016,
2016-09-01,3017,Taiwan,2208400000,8,2016,
2016-10-01,3017,Taiwan,2352764000,9,2016,
2016-11-01,3017,Taiwan,2217682000,10,2016,
2016-12-01,3017,Taiwan,2519377000,11,2016,
2017-01-01,3017,Taiwan,2455155000,12,2016,
2017-02-01,3017,Taiwan,2060607000,1,2017,
2017-03-01,3017,Taiwan,2062171000,2,2017,
2017-04-01,3017,Taiwan,2307519000,3,2017,
2017-05-01,3017,Taiwan,2039953000,4,2017,
2017-06-01,3017,Taiwan,2000555000,5,2017,
2017-07-01,3017,Taiwan,2268325000,6,2017,
2017-08-01,3017,Taiwan,2016477000,7,2017,
2017-09-01,3017,Taiwan,2308410000,8,2017,
2017-10-01,3017,Taiwan,2494068000,9,2017,
2017-11-01,3017,Taiwan,2495987000,10,2017,
2017-12-01,3017,Taiwan,2630468000,11,2017,
2018-01-01,3017,Taiwan,2424802000,12,2017,
2018-02-01,3017,Taiwan,2218499000,1,2018,
2018-03-01,3017,Taiwan,1933028000,2,2018,
2018-04-01,3017,Taiwan,2347360000,3,2018,
2018-05-01,3017,Taiwan,2344134000,4,2018,
2018-06-01,3017,Taiwan,2354022000,5,2018,
2018-07-01,3017,Taiwan,2305399000,6,2018,
2018-08-01,3017,Taiwan,2458636000,7,2018,
2018-09-01,3017,Taiwan,2648048000,8,2018,
2018-10-01,3017,Taiwan,2512431000,9,2018,
2018-11-01,3017,Taiwan,2581955000,10,2018,
2018-12-01,3017,Taiwan,2743732000,11,2018,
2019-01-01,3017,Taiwan,2619347000,12,2018,
2019-02-01,3017,Taiwan,2440604000,1,2019,
2019-03-01,3017,Taiwan,2001941000,2,2019,
2019-04-01,3017,Taiwan,2471678000,3,2019,
2019-05-01,3017,Taiwan,3251798000,4,2019,
2019-06-01,3017,Taiwan,3282094000,5,2019,
2019-07-01,3017,Taiwan,2950133000,6,2019,
2019-08-01,3017,Taiwan,2980160000,7,2019,
2019-09-01,3017,Taiwan,3014089000,8,2019,
2019-10-01,3017,Taiwan,3920585000,9,2019,
2019-11-01,3017,Taiwan,3341663000,10,2019,
2019-12-01,3017,Taiwan,3351189000,11,2019,
2020-01-01,3017,Taiwan,3528511000,12,2019,
2020-02-01,3017,Taiwan,3157840000,1,2020,
2020-03-01,3017,Taiwan,2112601000,2,2020,
2020-04-01,3017,Taiwan,2216110000,3,2020,
2020-05-01,3017,Taiwan,4219346000,4,2020,
2020-06-01,3017,Taiwan,4302681000,5,2020,
2020-07-01,3017,Taiwan,3082797000,6,2020,
2020-08-01,3017,Taiwan,3263265000,7,2020,
2020-09-01,3017,Taiwan,3302723000,8,2020,
2020-10-01,3017,Taiwan,3482204000,9,2020,
2020-11-01,3017,Taiwan,3491096000,10,2020,
2020-12-01,3017,Taiwan,3501131000,11,2020,
2021-01-01,3017,Taiwan,3533740000,12,2020,
2021-02-01,3017,Taiwan,3551772000,1,2021,
2021-03-01,3017,Taiwan,2713182000,2,2021,
2021-04-01,3017,Taiwan,4333842000,3,2021,
2021-05-01,3017,Taiwan,4484334000,4,2021,
2021-06-01,3017,Taiwan,4550590000,5,2021,
2021-07-01,3017,Taiwan,3713857000,6,2021,
2021-08-01,3017,Taiwan,3840049000,7,2021,
2021-09-01,3017,Taiwan,3912085000,8,2021,
2021-10-01,3017,Taiwan,4020486000,9,2021,
2021-11-01,3017,Taiwan,4031968000,10,2021,
2021-12-01,3017,Taiwan,4130517000,11,2021,
2022-01-01,3017,Taiwan,4050057000,12,2021,
2022-02-01,3017,Taiwan,4352507000,1,2022,
2022-03-01,3017,Taiwan,4048175000,2,2022,
2022-04-01,3017,Taiwan,4192159000,3,2022,
2022-05-01,3017,Taiwan,4514840000,4,2022,
2022-06-01,3017,Taiwan,4532939000,5,2022,
2022-07-01,3017,Taiwan,4716273000,6,2022,
2022-08-01,3017,Taiwan,4852129000,7,2022,
2022-09-01,3017,Taiwan,4978025000,8,2022,
2022-10-01,3017,Taiwan,5052491000,9,2022,
2022-11-01,3017,Taiwan,5070419000,10,2022,
2022-12-01,3017,Taiwan,5141934000,11,2022,
2023-01-01,3017,Taiwan,4564663000,12,2022,
2023-02-01,3017,Taiwan,2810770000,1,2023,
