date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2015-01-01,5483,Taiwan,2487912000,12,2014,
2015-02-01,5483,Taiwan,2392274000,1,2015,
2015-03-01,5483,Taiwan,2131089000,2,2015,
2015-04-01,5483,Taiwan,2274006000,3,2015,
2015-05-01,5483,Taiwan,2258945000,4,2015,
2015-06-01,5483,Taiwan,2265056000,5,2015,
2015-07-01,5483,Taiwan,2597129000,6,2015,
2015-08-01,5483,Taiwan,2436215000,7,2015,
2015-09-01,5483,Taiwan,2441718000,8,2015,
2015-10-01,5483,Taiwan,2474008000,9,2015,
2015-11-01,5483,Taiwan,2335770000,10,2015,
2015-12-01,5483,Taiwan,2340831000,11,2015,
2016-01-01,5483,Taiwan,2335565000,12,2015,
2016-02-01,5483,Taiwan,2372490000,1,2016,
2016-03-01,5483,Taiwan,2276666000,2,2016,
2016-04-01,5483,Taiwan,2441404000,3,2016,
2016-05-01,5483,Taiwan,2282732000,4,2016,
2016-06-01,5483,Taiwan,2501845000,5,2016,
2016-07-01,5483,Taiwan,2765193000,6,2016,
2016-08-01,5483,Taiwan,2635128000,7,2016,
2016-09-01,5483,Taiwan,2282391000,8,2016,
2016-10-01,5483,Taiwan,2265897000,9,2016,
2016-11-01,5483,Taiwan,2293952000,10,2016,
2016-12-01,5483,Taiwan,2761034000,11,2016,
2017-01-01,5483,Taiwan,4720309000,12,2016,
2017-02-01,5483,Taiwan,4047128000,1,2017,
2017-03-01,5483,Taiwan,4384490000,2,2017,
2017-04-01,5483,Taiwan,5145431000,3,2017,
2017-05-01,5483,Taiwan,4316030000,4,2017,
2017-06-01,5483,Taiwan,4530266000,5,2017,
2017-07-01,5483,Taiwan,5168596000,6,2017,
2017-08-01,5483,Taiwan,4927835000,7,2017,
2017-09-01,5483,Taiwan,5180959000,8,2017,
2017-10-01,5483,Taiwan,5663127000,9,2017,
2017-11-01,5483,Taiwan,5301926000,10,2017,
2017-12-01,5483,Taiwan,5321626000,11,2017,
2018-01-01,5483,Taiwan,5268243000,12,2017,
2018-02-01,5483,Taiwan,5865249000,1,2018,
2018-03-01,5483,Taiwan,5134628000,2,2018,
2018-04-01,5483,Taiwan,5891512000,3,2018,
2018-05-01,5483,Taiwan,5714219000,4,2018,
2018-06-01,5483,Taiwan,5859700000,5,2018,
2018-07-01,5483,Taiwan,5734193000,6,2018,
2018-08-01,5483,Taiwan,5862775000,7,2018,
2018-09-01,5483,Taiwan,5854000000,8,2018,
2018-10-01,5483,Taiwan,5557898000,9,2018,
2018-11-01,5483,Taiwan,5875652000,10,2018,
2018-12-01,5483,Taiwan,5813036000,11,2018,
2019-01-01,5483,Taiwan,6076084000,12,2018,
2019-02-01,5483,Taiwan,5828400000,1,2019,
2019-03-01,5483,Taiwan,5384310000,2,2019,
2019-04-01,5483,Taiwan,6292066000,3,2019,
2019-05-01,5483,Taiwan,5367502000,4,2019,
2019-06-01,5483,Taiwan,5536694000,5,2019,
2019-07-01,5483,Taiwan,5751953000,6,2019,
2019-08-01,5483,Taiwan,5058582000,7,2019,
2019-09-01,5483,Taiwan,5346900000,8,2019,
2019-10-01,5483,Taiwan,5701221000,9,2019,
2019-11-01,5483,Taiwan,4938762000,10,2019,
2019-12-01,5483,Taiwan,5008713000,11,2019,
2020-01-01,5483,Taiwan,5295121000,12,2019,
2020-02-01,5483,Taiwan,4762737000,1,2020,
2020-03-01,5483,Taiwan,4845454000,2,2020,
2020-04-01,5483,Taiwan,5669435000,3,2020,
2020-05-01,5483,Taiwan,4841609000,4,2020,
2020-06-01,5483,Taiwan,4683183000,5,2020,
2020-07-01,5483,Taiwan,5512928000,6,2020,
2020-08-01,5483,Taiwan,4888833000,7,2020,
2020-09-01,5483,Taiwan,4968698000,8,2020,
2020-10-01,5483,Taiwan,5521815000,9,2020,
2020-11-01,5483,Taiwan,5077279000,10,2020,
2020-12-01,5483,Taiwan,5139496000,11,2020,
2021-01-01,5483,Taiwan,5485832000,12,2020,
2021-02-01,5483,Taiwan,4909783000,1,2021,
2021-03-01,5483,Taiwan,4958538000,2,2021,
2021-04-01,5483,Taiwan,6183757000,3,2021,
2021-05-01,5483,Taiwan,5561509000,4,2021,
2021-06-01,5483,Taiwan,5394253000,5,2021,
2021-07-01,5483,Taiwan,6227387000,6,2021,
2021-08-01,5483,Taiwan,5448084000,7,2021,
2021-09-01,5483,Taiwan,5823048000,8,2021,
2021-10-01,5483,Taiwan,6250580000,9,2021,
2021-11-01,5483,Taiwan,5893433000,10,2021,
2021-12-01,5483,Taiwan,6209658000,11,2021,
2022-01-01,5483,Taiwan,5981219000,12,2021,
2022-02-01,5483,Taiwan,5945365000,1,2022,
2022-03-01,5483,Taiwan,6136661000,2,2022,
2022-04-01,5483,Taiwan,6687393000,3,2022,
2022-05-01,5483,Taiwan,6101054000,4,2022,
2022-06-01,5483,Taiwan,6914330000,5,2022,
2022-07-01,5483,Taiwan,7255189000,6,2022,
2022-08-01,5483,Taiwan,6965637000,7,2022,
2022-09-01,5483,Taiwan,7459633000,8,2022,
2022-10-01,5483,Taiwan,7201111000,9,2022,
2022-11-01,5483,Taiwan,7415788000,10,2022,
2022-12-01,5483,Taiwan,7050492000,11,2022,
2023-01-01,5483,Taiwan,6738842000,12,2022,
2023-02-01,5483,Taiwan,6657329000,1,2023,
2023-03-01,5483,Taiwan,6731969000,2,2023,
2023-04-01,5483,Taiwan,7514251000,3,2023,
2023-05-01,5483,Taiwan,6439307000,4,2023,
2023-06-01,5483,Taiwan,6688875000,5,2023,
2023-07-01,5483,Taiwan,7190123000,6,2023,
2023-08-01,5483,Taiwan,6187065000,7,2023,
2023-09-01,5483,Taiwan,6169715000,8,2023,
2023-10-01,5483,Taiwan,7244605000,9,2023,
2023-11-01,5483,Taiwan,6303253000,10,2023,
2023-12-01,5483,Taiwan,6548624000,11,2023,
2024-01-01,5483,Taiwan,8290836000,12,2023,
2024-02-01,5483,Taiwan,6169692000,1,2024,
2024-03-01,5483,Taiwan,6435534000,2,2024,
2024-04-01,5483,Taiwan,7086929000,3,2024,
2024-05-01,5483,Taiwan,6358251000,4,2024,
2024-06-01,5483,Taiwan,6722662000,5,2024,
2024-07-01,5483,Taiwan,6815469000,6,2024,
2024-08-01,5483,Taiwan,6807163000,7,2024,
2024-09-01,5483,Taiwan,6911008000,8,2024,
2024-10-01,5483,Taiwan,6406054000,9,2024,
2024-11-01,5483,Taiwan,6977108000,10,2024,
2024-12-01,5483,Taiwan,6283800000,11,2024,
2025-01-01,5483,Taiwan,6704877000,12,2024,
2025-02-01,5483,Taiwan,5971668000,1,2025,
2025-03-01,5483,Taiwan,6650082000,2,2025,
2025-04-01,5483,Taiwan,6751498000,3,2025,
2025-05-01,5483,Taiwan,6716811000,4,2025,
2025-06-01,5483,Taiwan,6353026000,5,2025,
2025-07-01,5483,Taiwan,7161316000,6,2025,
2025-08-01,5483,Taiwan,5478882000,7,2025,
2025-09-01,5483,Taiwan,6014229000,8,2025,
2025-10-01,5483,Taiwan,7590948000,9,2025,
2025-11-01,5483,Taiwan,6020581000,10,2025,
2025-12-01,5483,Taiwan,6275245000,11,2025,
